layer_index,method_key,bits,ip_bias,ip_variance,score_relative_mse,softmax_kl,topk_overlap,value_relative_mse,output_cosine
16,hadamard_lm_k3v4,K3V4,0.6374643445014954,22.087215423583984,0.01561402902007103,0.05387871712446213,0.8475586175918579,0.009206283837556839,0.9692450165748596
16,hadamard_lm_k4v3,K4V3,0.07534932345151901,5.872174263000488,0.004080140497535467,0.012944595888257027,0.9147704839706421,0.03371638059616089,0.9853948354721069
16,hadamard_lm_k4v4,K4V4,0.07534932345151901,5.872174263000488,0.004080140497535467,0.012944595888257027,0.9147704839706421,0.009206283837556839,0.9909664392471313
16,randhadamard_lm_k3v4,K3V4,0.3885451555252075,20.805524826049805,0.014547052793204784,0.04843493551015854,0.855908215045929,0.008966187946498394,0.9698656797409058
16,randhadamard_lm_k4v3,K4V3,0.09248071908950806,5.460168838500977,0.0037961406633257866,0.012739613652229309,0.920092761516571,0.03228972852230072,0.9846587777137756
16,randhadamard_lm_k4v4,K4V4,0.09248071908950806,5.460168838500977,0.0037961406633257866,0.012739613652229309,0.920092761516571,0.008966187946498394,0.9903990626335144
16,randortho_lm_k3v4,K3V4,1.0731871128082275,20.71145248413086,0.015176437795162201,0.04948253929615021,0.8568359613418579,0.009012549184262753,0.9664408564567566
16,randortho_lm_k4v3,K4V3,0.1842065304517746,5.887376308441162,0.0041103060357272625,0.014214029535651207,0.914355456829071,0.03397278115153313,0.9837926030158997
16,randortho_lm_k4v4,K4V4,0.1842065304517746,5.887376308441162,0.0041103060357272625,0.014214029535651207,0.914355456829071,0.009012549184262753,0.9902551174163818
17,absmax_k4v4,K4V4,-0.16898122429847717,28.279327392578125,0.01641840673983097,0.049109455198049545,0.8457275629043579,0.014062504284083843,0.9138475656509399
17,fp16,K16V16,0.0,0.0,0.0,0.0,1.0,0.0,1.0000247955322266
17,hadamard_lm_k3v4,K3V4,0.7308690547943115,18.978443145751953,0.01131720282137394,0.03666221722960472,0.860791027545929,0.009001046419143677,0.9463686943054199
17,hadamard_lm_k4v3,K4V3,0.1585041880607605,5.667211055755615,0.0033015210647135973,0.009346498176455498,0.919189453125,0.033086229115724564,0.9731273055076599
17,hadamard_lm_k4v4,K4V4,0.1585041880607605,5.667211055755615,0.0033015210647135973,0.009346498176455498,0.919189453125,0.009001046419143677,0.982424795627594
17,randhadamard_lm_k3v4,K3V4,0.5470658540725708,19.34762954711914,0.01139509305357933,0.03466268628835678,0.8669677972793579,0.00911160558462143,0.9439579248428345
17,randhadamard_lm_k4v3,K4V3,-0.107923224568367,5.384275436401367,0.0031296038068830967,0.010359859094023705,0.918383777141571,0.03399050980806351,0.9712399244308472
17,randhadamard_lm_k4v4,K4V4,-0.107923224568367,5.384275436401367,0.0031296038068830967,0.010359859094023705,0.918383777141571,0.00911160558462143,0.9802553057670593
17,randortho_lm_k3v4,K3V4,1.1710156202316284,21.626689910888672,0.013338688760995865,0.03870607912540436,0.858715832233429,0.00903257355093956,0.9335014820098877
17,randortho_lm_k4v3,K4V3,0.35569697618484497,5.84935188293457,0.0034659712109714746,0.009952113032341003,0.920239269733429,0.03304141387343407,0.970982551574707
17,randortho_lm_k4v4,K4V4,0.35569697618484497,5.84935188293457,0.0034659712109714746,0.009952113032341003,0.920239269733429,0.00903257355093956,0.9801127314567566
18,absmax_k4v4,K4V4,-0.07145373523235321,20.018184661865234,0.013023474253714085,0.04208492115139961,0.8513427972793579,0.012247946113348007,0.9630048871040344
18,fp16,K16V16,0.0,0.0,0.0,0.0,1.0,0.0,1.0000412464141846
18,hadamard_lm_k3v4,K3V4,0.569058358669281,19.512752532958984,0.012902033515274525,0.04302794113755226,0.856249988079071,0.009095010347664356,0.9573807716369629
18,hadamard_lm_k4v3,K4V3,0.17936012148857117,4.76555061340332,0.0031205154955387115,0.009266015142202377,0.9231201410293579,0.03316230699419975,0.9816715121269226
18,hadamard_lm_k4v4,K4V4,0.17936012148857117,4.76555061340332,0.0031205154955387115,0.009266015142202377,0.9231201410293579,0.009095010347664356,0.9907070398330688
18,randhadamard_lm_k3v4,K3V4,0.7111056447029114,19.088098526000977,0.01274410542100668,0.038356613367795944,0.855883777141571,0.00902942568063736,0.9684765934944153
18,randhadamard_lm_k4v3,K4V3,0.31061744689941406,4.715123176574707,0.0031295467633754015,0.009604988619685173,0.9223388433456421,0.033418282866477966,0.984431266784668
18,randhadamard_lm_k4v4,K4V4,0.31061744689941406,4.715123176574707,0.0031295467633754015,0.009604988619685173,0.9223388433456421,0.00902942568063736,0.9914573431015015
18,randortho_lm_k3v4,K3V4,1.5342960357666016,20.049976348876953,0.01457195170223713,0.043435074388980865,0.8637450933456421,0.00907379761338234,0.9703009128570557
18,randortho_lm_k4v3,K4V3,0.5688278079032898,6.15769624710083,0.004215517546981573,0.011588924564421177,0.9192870855331421,0.03350604698061943,0.9794664978981018
18,randortho_lm_k4v4,K4V4,0.5688278079032898,6.15769624710083,0.004215517546981573,0.011588924564421177,0.9192870855331421,0.00907379761338234,0.9868910908699036
19,absmax_k4v4,K4V4,-0.11355354636907578,26.91576385498047,0.015521934255957603,0.049210816621780396,0.8447510004043579,0.012948943302035332,0.9369674324989319
19,fp16,K16V16,0.0,0.0,0.0,0.0,1.0,0.0,1.0000237226486206
19,hadamard_lm_k3v4,K3V4,0.9077872037887573,18.845359802246094,0.011337650939822197,0.03312791511416435,0.8614501953125,0.0092077124863863,0.960547685623169
19,hadamard_lm_k4v3,K4V3,0.18429557979106903,5.067114353179932,0.0029403106309473515,0.008585899136960506,0.9236084222793579,0.03355199471116066,0.9786744713783264
19,hadamard_lm_k4v4,K4V4,0.18429557979106903,5.067114353179932,0.0029403106309473515,0.008585899136960506,0.9236084222793579,0.0092077124863863,0.9870771169662476
19,randhadamard_lm_k3v4,K3V4,0.9623282551765442,19.543230056762695,0.01179870218038559,0.032731056213378906,0.8617919683456421,0.010330972261726856,0.9588916897773743
19,randhadamard_lm_k4v3,K4V3,0.21960259974002838,5.537090301513672,0.003219428937882185,0.008824829943478107,0.9191650152206421,0.035745613276958466,0.9781060814857483
19,randhadamard_lm_k4v4,K4V4,0.21960259974002838,5.537090301513672,0.003219428937882185,0.008824829943478107,0.9191650152206421,0.010330972261726856,0.9866539239883423
19,randortho_lm_k3v4,K3V4,1.2952024936676025,21.209714889526367,0.013192436657845974,0.03899421915411949,0.8488525152206421,0.009189789183437824,0.9482840299606323
19,randortho_lm_k4v3,K4V3,0.15828309953212738,6.151196479797363,0.003560049459338188,0.009924781508743763,0.915600597858429,0.03332633897662163,0.9768440127372742
19,randortho_lm_k4v4,K4V4,0.15828309953212738,6.151196479797363,0.003560049459338188,0.009924781508743763,0.915600597858429,0.009189789183437824,0.9846854209899902
20,absmax_k4v4,K4V4,-0.2743169665336609,31.642024993896484,0.019266080111265182,0.05573990195989609,0.8447265625,0.01383599080145359,0.9533751606941223
20,fp16,K16V16,0.0,0.0,0.0,0.0,1.0,0.0,1.000032663345337
20,hadamard_lm_k3v4,K3V4,0.5897789001464844,21.224002838134766,0.013103421777486801,0.039910510182380676,0.856518566608429,0.00883630383759737,0.9652768969535828
20,hadamard_lm_k4v3,K4V3,0.2968308925628662,5.951962471008301,0.0036689310800284147,0.011285110376775265,0.9194580316543579,0.03255750983953476,0.9826084971427917
20,hadamard_lm_k4v4,K4V4,0.2968308925628662,5.951962471008301,0.0036689310800284147,0.011285110376775265,0.9194580316543579,0.00883630383759737,0.9896526336669922
20,randhadamard_lm_k3v4,K3V4,0.6765437126159668,23.196043014526367,0.014368042349815369,0.04411419481039047,0.8563476800918579,0.008789792656898499,0.9645372033119202
20,randhadamard_lm_k4v3,K4V3,0.07097840309143066,5.94645357131958,0.0036151250824332237,0.009709944017231464,0.923535168170929,0.03255758434534073,0.9824950695037842
20,randhadamard_lm_k4v4,K4V4,0.07097840309143066,5.94645357131958,0.0036151250824332237,0.009709944017231464,0.923535168170929,0.008789792656898499,0.9895238876342773
20,randortho_lm_k3v4,K3V4,1.2315829992294312,23.768739700317383,0.015359237790107727,0.0434882678091526,0.8594970703125,0.009068317711353302,0.9662095904350281
20,randortho_lm_k4v3,K4V3,0.5141329765319824,6.799309253692627,0.00429068086668849,0.012372584082186222,0.9183105230331421,0.033093906939029694,0.9815421104431152
20,randortho_lm_k4v4,K4V4,0.5141329765319824,6.799309253692627,0.00429068086668849,0.012372584082186222,0.9183105230331421,0.009068317711353302,0.9886248111724854
21,absmax_k4v4,K4V4,0.29583582282066345,28.962800979614258,0.02980382740497589,0.07986085116863251,0.832324206829071,0.01656396873295307,0.9624374508857727
21,fp16,K16V16,0.0,0.0,0.0,0.0,1.0,0.0,1.0000263452529907
21,hadamard_lm_k3v4,K3V4,0.3453948497772217,19.93368911743164,0.020573120564222336,0.055307596921920776,0.854052722454071,0.009238463826477528,0.9694850444793701
21,hadamard_lm_k4v3,K4V3,0.15893472731113434,5.217752933502197,0.005379006266593933,0.014307945966720581,0.919116199016571,0.03319007530808449,0.9823111295700073
21,hadamard_lm_k4v4,K4V4,0.15893472731113434,5.217752933502197,0.005379006266593933,0.014307945966720581,0.919116199016571,0.009238463826477528,0.9906046390533447
21,randhadamard_lm_k3v4,K3V4,0.710058331489563,16.6685791015625,0.01761818677186966,0.0465664267539978,0.8654540777206421,0.009312129579484463,0.9762404561042786
21,randhadamard_lm_k4v3,K4V3,0.10738659650087357,4.8335442543029785,0.004970747511833906,0.013134313747286797,0.920092761516571,0.03341274708509445,0.983500599861145
21,randhadamard_lm_k4v4,K4V4,0.10738659650087357,4.8335442543029785,0.004970747511833906,0.013134313747286797,0.920092761516571,0.009312129579484463,0.991525411605835
21,randortho_lm_k3v4,K3V4,0.8341920971870422,19.232389450073242,0.020445164293050766,0.058034706860780716,0.850634753704071,0.009389970451593399,0.9717483520507812
21,randortho_lm_k4v3,K4V3,0.18341706693172455,5.5839080810546875,0.0057632578536868095,0.016438694670796394,0.9153808355331421,0.033716022968292236,0.981794536113739
21,randortho_lm_k4v4,K4V4,0.18341706693172455,5.5839080810546875,0.0057632578536868095,0.016438694670796394,0.9153808355331421,0.009389970451593399,0.9895586967468262
