activation_bits,bits,block_size,codebook,compute_interpretation,cosine,element_format,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,site,sqnr_db
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9935198426246643,E2M1,10,,rot_mxfp4,32,1.0,0,13.888818740844727,13.564057350158691,0.08837315440177917,0,1048576,0.023988723754882812,1.1989881992340088,mxfp4_e2m1_fake_quant,0.013267789967358112,1.0,0,2.8346035480499268,5.27869987487793,-0.020391378551721573,0,1048576,0.001720428466796875,1.202064871788025,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.772014617919922
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957869648933411,,10,16,rot_lm,,1.0,0,13.888818740844727,13.564057350158691,0.08837315440177917,0,1048576,0.023988723754882812,1.1989881992340088,non-uniform codebook,0.008655540645122528,1.0,0,2.8346035480499268,5.27869987487793,-0.020391378551721573,0,1048576,0.001720428466796875,1.202064871788025,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,20.627058029174805
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9845759868621826,,10,8,rot_lm,,1.0,0,13.888818740844727,13.564057350158691,0.08837315440177917,0,1048576,0.023988723754882812,1.1989881992340088,non-uniform codebook,0.030946530401706696,1.0,0,2.8346035480499268,5.27869987487793,-0.020391378551721573,0,1048576,0.001720428466796875,1.202064871788025,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,15.093880653381348
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9892845153808594,E2M1,10,,mxfp4,32,1.0,0,9.923501014709473,9.74226188659668,-0.05525250732898712,0,131072,0.0196533203125,2.5778634548187256,mxfp4_e2m1_fake_quant,0.02164682187139988,1.0,0,2.899601459503174,4.800173759460449,-0.13814325630664825,0,131072,0.00199127197265625,2.5747478008270264,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,16.646059036254883
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9930779337882996,E2M1,10,,rot_mxfp4,32,1.0,0,9.923501014709473,9.74226188659668,-0.05525250732898712,0,131072,0.0196533203125,2.5778634548187256,mxfp4_e2m1_fake_quant,0.013995084911584854,1.0,0,2.899601459503174,4.800173759460449,-0.13814325630664825,0,131072,0.00199127197265625,2.5747478008270264,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.540245056152344
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956275224685669,,10,16,rot_lm,,1.0,0,9.923501014709473,9.74226188659668,-0.05525250732898712,0,131072,0.0196533203125,2.5778634548187256,non-uniform codebook,0.00872979499399662,1.0,0,2.899601459503174,4.800173759460449,-0.13814325630664825,0,131072,0.00199127197265625,2.5747478008270264,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.5899600982666
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.983778178691864,,10,8,rot_lm,,1.0,0,9.923501014709473,9.74226188659668,-0.05525250732898712,0,131072,0.0196533203125,2.5778634548187256,non-uniform codebook,0.03220698982477188,1.0,0,2.899601459503174,4.800173759460449,-0.13814325630664825,0,131072,0.00199127197265625,2.5747478008270264,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,14.92049789428711
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9924547672271729,E2M1,10,,mxfp4,32,1.0,0,4.843319892883301,11.715279579162598,0.0032302122563123703,0,131072,0.0084075927734375,0.18299703299999237,mxfp4_e2m1_fake_quant,0.015062675811350346,1.0,0,3.510157346725464,7.053102016448975,0.0022065010853111744,0,131072,0.00551605224609375,0.18301205337047577,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.220979690551758
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932681918144226,E2M1,10,,rot_mxfp4,32,1.0,0,4.843319892883301,11.715279579162598,0.0032302122563123703,0,131072,0.0084075927734375,0.18299703299999237,mxfp4_e2m1_fake_quant,0.013569848611950874,1.0,0,3.510157346725464,7.053102016448975,0.0022065010853111744,0,131072,0.00551605224609375,0.18301205337047577,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.67424964904785
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954730868339539,,10,16,rot_lm,,1.0,0,4.843319892883301,11.715279579162598,0.0032302122563123703,0,131072,0.0084075927734375,0.18299703299999237,non-uniform codebook,0.009023148566484451,1.0,0,3.510157346725464,7.053102016448975,0.0022065010853111744,0,131072,0.00551605224609375,0.18301205337047577,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.44641876220703
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9834959506988525,,10,8,rot_lm,,1.0,0,4.843319892883301,11.715279579162598,0.0032302122563123703,0,131072,0.0084075927734375,0.18299703299999237,non-uniform codebook,0.03273820877075195,1.0,0,3.510157346725464,7.053102016448975,0.0022065010853111744,0,131072,0.00551605224609375,0.18301205337047577,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.849451065063477
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9922321438789368,E2M1,10,,mxfp4,32,1.0,0,6.426812171936035,30.77994155883789,-0.003406359814107418,0,1048576,0.006969451904296875,0.2420041561126709,mxfp4_e2m1_fake_quant,0.015556667931377888,1.0,0,3.079810857772827,5.855402946472168,-0.00021076505072414875,0,1048576,0.003139495849609375,0.24202804267406464,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.080833435058594
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9935030341148376,E2M1,10,,rot_mxfp4,32,1.0,0,6.426812171936035,30.77994155883789,-0.003406359814107418,0,1048576,0.006969451904296875,0.2420041561126709,mxfp4_e2m1_fake_quant,0.013255789875984192,1.0,0,3.079810857772827,5.855402946472168,-0.00021076505072414875,0,1048576,0.003139495849609375,0.24202804267406464,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.775943756103516
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955047965049744,,10,16,rot_lm,,1.0,0,6.426812171936035,30.77994155883789,-0.003406359814107418,0,1048576,0.006969451904296875,0.2420041561126709,non-uniform codebook,0.009045375511050224,1.0,0,3.079810857772827,5.855402946472168,-0.00021076505072414875,0,1048576,0.003139495849609375,0.24202804267406464,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.435733795166016
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9834210872650146,,10,8,rot_lm,,1.0,0,6.426812171936035,30.77994155883789,-0.003406359814107418,0,1048576,0.006969451904296875,0.2420041561126709,non-uniform codebook,0.0329558439552784,1.0,0,3.079810857772827,5.855402946472168,-0.00021076505072414875,0,1048576,0.003139495849609375,0.24202804267406464,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.82067584991455
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9895400404930115,E2M1,10,,mxfp4,32,1.0,0,97.62249755859375,109.37254333496094,3.81558456865605e-05,0,2883584,0.013746782205998898,0.029887210577726364,mxfp4_e2m1_fake_quant,0.022027919068932533,1.0,0,4.81283712387085,14.900336265563965,0.0006105153006501496,0,2883584,0.008073633536696434,0.02988096885383129,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.57026481628418
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9939097166061401,E2M1,10,,rot_mxfp4,32,1.0,0,97.62249755859375,109.37254333496094,3.81558456865605e-05,0,2883584,0.013746782205998898,0.029887210577726364,mxfp4_e2m1_fake_quant,0.012881118804216385,1.0,0,4.81283712387085,14.900336265563965,0.0006105153006501496,0,2883584,0.008073633536696434,0.02988096885383129,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,18.90046501159668
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9963546991348267,,10,16,rot_lm,,1.0,0,97.62249755859375,109.37254333496094,3.81558456865605e-05,0,2883584,0.013746782205998898,0.029887210577726364,non-uniform codebook,0.00867610052227974,1.0,0,4.81283712387085,14.900336265563965,0.0006105153006501496,0,2883584,0.008073633536696434,0.02988096885383129,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.616756439208984
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9848582744598389,,10,8,rot_lm,,1.0,0,97.62249755859375,109.37254333496094,3.81558456865605e-05,0,2883584,0.013746782205998898,0.029887210577726364,non-uniform codebook,0.031447701156139374,1.0,0,4.81283712387085,14.900336265563965,0.0006105153006501496,0,2883584,0.008073633536696434,0.02988096885383129,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,15.024110794067383
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.986200749874115,E2M1,11,,mxfp4,32,1.0,0,63.05486297607422,38.193443298339844,0.0005779775092378259,0,1048576,0.01094818115234375,0.49464884400367737,mxfp4_e2m1_fake_quant,0.027852345257997513,1.0,0,4.002017021179199,8.001338958740234,0.012576481327414513,0,1048576,0.008213043212890625,0.4944886565208435,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.551382064819336
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9938294291496277,E2M1,11,,rot_mxfp4,32,1.0,0,63.05486297607422,38.193443298339844,0.0005779775092378259,0,1048576,0.01094818115234375,0.49464884400367737,mxfp4_e2m1_fake_quant,0.012628864496946335,1.0,0,4.002017021179199,8.001338958740234,0.012576481327414513,0,1048576,0.008213043212890625,0.4944886565208435,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,18.986356735229492
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9958375692367554,,11,16,rot_lm,,1.0,0,63.05486297607422,38.193443298339844,0.0005779775092378259,0,1048576,0.01094818115234375,0.49464884400367737,non-uniform codebook,0.00851453747600317,1.0,0,4.002017021179199,8.001338958740234,0.012576481327414513,0,1048576,0.008213043212890625,0.4944886565208435,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.69839096069336
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9846212863922119,,11,8,rot_lm,,1.0,0,63.05486297607422,38.193443298339844,0.0005779775092378259,0,1048576,0.01094818115234375,0.49464884400367737,non-uniform codebook,0.0308478232473135,1.0,0,4.002017021179199,8.001338958740234,0.012576481327414513,0,1048576,0.008213043212890625,0.4944886565208435,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.107754707336426
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9885539412498474,E2M1,11,,mxfp4,32,1.0,0,12.019556045532227,12.779146194458008,0.05183134973049164,0,1048576,0.02618885040283203,1.1903024911880493,mxfp4_e2m1_fake_quant,0.02316916175186634,1.0,0,2.948160171508789,6.584498405456543,0.020930564031004906,0,1048576,0.0020360946655273438,1.1912469863891602,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,16.35089683532715
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9935086369514465,E2M1,11,,rot_mxfp4,32,1.0,0,12.019556045532227,12.779146194458008,0.05183134973049164,0,1048576,0.02618885040283203,1.1903024911880493,mxfp4_e2m1_fake_quant,0.013379820622503757,1.0,0,2.948160171508789,6.584498405456543,0.020930564031004906,0,1048576,0.0020360946655273438,1.1912469863891602,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.735496520996094
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957538843154907,,11,16,rot_lm,,1.0,0,12.019556045532227,12.779146194458008,0.05183134973049164,0,1048576,0.02618885040283203,1.1903024911880493,non-uniform codebook,0.008779420517385006,1.0,0,2.948160171508789,6.584498405456543,0.020930564031004906,0,1048576,0.0020360946655273438,1.1912469863891602,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,20.56534194946289
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9845151305198669,,11,8,rot_lm,,1.0,0,12.019556045532227,12.779146194458008,0.05183134973049164,0,1048576,0.02618885040283203,1.1903024911880493,non-uniform codebook,0.031144648790359497,1.0,0,2.948160171508789,6.584498405456543,0.020930564031004906,0,1048576,0.0020360946655273438,1.1912469863891602,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,15.066165924072266
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9881757497787476,E2M1,11,,mxfp4,32,1.0,0,9.573097229003906,12.799878120422363,-0.054460253566503525,0,131072,0.0200653076171875,2.5617027282714844,mxfp4_e2m1_fake_quant,0.02379310503602028,1.0,0,2.890486717224121,5.09491491317749,0.062003299593925476,0,131072,0.00151824951171875,2.5615317821502686,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,16.235488891601562
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9931994676589966,E2M1,11,,rot_mxfp4,32,1.0,0,9.573097229003906,12.799878120422363,-0.054460253566503525,0,131072,0.0200653076171875,2.5617027282714844,mxfp4_e2m1_fake_quant,0.013774016872048378,1.0,0,2.890486717224121,5.09491491317749,0.062003299593925476,0,131072,0.00151824951171875,2.5615317821502686,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.609394073486328
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956086277961731,,11,16,rot_lm,,1.0,0,9.573097229003906,12.799878120422363,-0.054460253566503525,0,131072,0.0200653076171875,2.5617027282714844,non-uniform codebook,0.008762449957430363,1.0,0,2.890486717224121,5.09491491317749,0.062003299593925476,0,131072,0.00151824951171875,2.5615317821502686,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.573745727539062
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9843632578849792,,11,8,rot_lm,,1.0,0,9.573097229003906,12.799878120422363,-0.054460253566503525,0,131072,0.0200653076171875,2.5617027282714844,non-uniform codebook,0.031096236780285835,1.0,0,2.890486717224121,5.09491491317749,0.062003299593925476,0,131072,0.00151824951171875,2.5615317821502686,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,15.072921752929688
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9925313591957092,E2M1,11,,mxfp4,32,1.0,0,4.4181437492370605,9.69514274597168,0.007703430484980345,0,131072,0.0097503662109375,0.22136767208576202,mxfp4_e2m1_fake_quant,0.01492020208388567,1.0,0,3.5395312309265137,8.142136573791504,-0.001645177137106657,0,131072,0.0059356689453125,0.22149500250816345,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.262252807617188
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9933378100395203,E2M1,11,,rot_mxfp4,32,1.0,0,4.4181437492370605,9.69514274597168,0.007703430484980345,0,131072,0.0097503662109375,0.22136767208576202,mxfp4_e2m1_fake_quant,0.013512658886611462,1.0,0,3.5395312309265137,8.142136573791504,-0.001645177137106657,0,131072,0.0059356689453125,0.22149500250816345,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.692590713500977
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953797459602356,,11,16,rot_lm,,1.0,0,4.4181437492370605,9.69514274597168,0.007703430484980345,0,131072,0.0097503662109375,0.22136767208576202,non-uniform codebook,0.009209833107888699,1.0,0,3.5395312309265137,8.142136573791504,-0.001645177137106657,0,131072,0.0059356689453125,0.22149500250816345,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.35748291015625
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9831557869911194,,11,8,rot_lm,,1.0,0,4.4181437492370605,9.69514274597168,0.007703430484980345,0,131072,0.0097503662109375,0.22136767208576202,non-uniform codebook,0.03340860456228256,1.0,0,3.5395312309265137,8.142136573791504,-0.001645177137106657,0,131072,0.0059356689453125,0.22149500250816345,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.761417388916016
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9919509887695312,E2M1,11,,mxfp4,32,1.0,0,7.065432548522949,28.905977249145508,-0.0027887746691703796,0,1048576,0.0072956085205078125,0.2544083297252655,mxfp4_e2m1_fake_quant,0.016131939366459846,1.0,0,3.0852692127227783,6.257922172546387,0.0012630866840481758,0,1048576,0.0031528472900390625,0.2544204294681549,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,17.923133850097656
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934415817260742,E2M1,11,,rot_mxfp4,32,1.0,0,7.065432548522949,28.905977249145508,-0.0027887746691703796,0,1048576,0.0072956085205078125,0.2544083297252655,mxfp4_e2m1_fake_quant,0.013357657007873058,1.0,0,3.0852692127227783,6.257922172546387,0.0012630866840481758,0,1048576,0.0031528472900390625,0.2544204294681549,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.74269676208496
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955013394355774,,11,16,rot_lm,,1.0,0,7.065432548522949,28.905977249145508,-0.0027887746691703796,0,1048576,0.0072956085205078125,0.2544083297252655,non-uniform codebook,0.009055917151272297,1.0,0,3.0852692127227783,6.257922172546387,0.0012630866840481758,0,1048576,0.0031528472900390625,0.2544204294681549,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.430675506591797
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9834644794464111,,11,8,rot_lm,,1.0,0,7.065432548522949,28.905977249145508,-0.0027887746691703796,0,1048576,0.0072956085205078125,0.2544083297252655,non-uniform codebook,0.03289701044559479,1.0,0,3.0852692127227783,6.257922172546387,0.0012630866840481758,0,1048576,0.0031528472900390625,0.2544204294681549,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.828434944152832
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9894401431083679,E2M1,11,,mxfp4,32,1.0,0,84.65951538085938,95.54756927490234,0.00013952796871308237,0,2883584,0.014052650891244411,0.03296582028269768,mxfp4_e2m1_fake_quant,0.022072164341807365,1.0,0,4.57686185836792,14.194585800170898,0.0001243991864612326,0,2883584,0.00811004638671875,0.032965853810310364,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.56155014038086
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9938114285469055,E2M1,11,,rot_mxfp4,32,1.0,0,84.65951538085938,95.54756927490234,0.00013952796871308237,0,2883584,0.014052650891244411,0.03296582028269768,mxfp4_e2m1_fake_quant,0.012890622951090336,1.0,0,4.57686185836792,14.194585800170898,0.0001243991864612326,0,2883584,0.00811004638671875,0.032965853810310364,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,18.897260665893555
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9963120818138123,,11,16,rot_lm,,1.0,0,84.65951538085938,95.54756927490234,0.00013952796871308237,0,2883584,0.014052650891244411,0.03296582028269768,non-uniform codebook,0.00870878342539072,1.0,0,4.57686185836792,14.194585800170898,0.0001243991864612326,0,2883584,0.00811004638671875,0.032965853810310364,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.60042381286621
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9848300218582153,,11,8,rot_lm,,1.0,0,84.65951538085938,95.54756927490234,0.00013952796871308237,0,2883584,0.014052650891244411,0.03296582028269768,non-uniform codebook,0.031466275453567505,1.0,0,4.57686185836792,14.194585800170898,0.0001243991864612326,0,2883584,0.00811004638671875,0.032965853810310364,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,15.02154541015625
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.985835075378418,E2M1,12,,mxfp4,32,1.0,0,74.75738525390625,41.18076705932617,0.0006205511162988842,0,1048576,0.010260581970214844,0.4322197735309601,mxfp4_e2m1_fake_quant,0.02868289314210415,1.0,0,4.24588680267334,8.00320816040039,0.011710574850440025,0,1048576,0.009305000305175781,0.4320617914199829,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.4237699508667
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9939221739768982,E2M1,12,,rot_mxfp4,32,1.0,0,74.75738525390625,41.18076705932617,0.0006205511162988842,0,1048576,0.010260581970214844,0.4322197735309601,mxfp4_e2m1_fake_quant,0.01249663159251213,1.0,0,4.24588680267334,8.00320816040039,0.011710574850440025,0,1048576,0.009305000305175781,0.4320617914199829,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,19.03207015991211
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9958643317222595,,12,16,rot_lm,,1.0,0,74.75738525390625,41.18076705932617,0.0006205511162988842,0,1048576,0.010260581970214844,0.4322197735309601,non-uniform codebook,0.008468042127788067,1.0,0,4.24588680267334,8.00320816040039,0.011710574850440025,0,1048576,0.009305000305175781,0.4320617914199829,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.722169876098633
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9847556948661804,,12,8,rot_lm,,1.0,0,74.75738525390625,41.18076705932617,0.0006205511162988842,0,1048576,0.010260581970214844,0.4322197735309601,non-uniform codebook,0.03061896748840809,1.0,0,4.24588680267334,8.00320816040039,0.011710574850440025,0,1048576,0.009305000305175781,0.4320617914199829,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.140094757080078
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.986600935459137,E2M1,12,,mxfp4,32,1.0,0,14.397637367248535,14.158767700195312,0.009470818564295769,0,1048576,0.02193927764892578,1.0836573839187622,mxfp4_e2m1_fake_quant,0.027193665504455566,1.0,0,2.745981454849243,5.9371418952941895,-0.0013635498471558094,0,1048576,0.0016937255859375,1.0836968421936035,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.655322074890137
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9938780069351196,E2M1,12,,rot_mxfp4,32,1.0,0,14.397637367248535,14.158767700195312,0.009470818564295769,0,1048576,0.02193927764892578,1.0836573839187622,mxfp4_e2m1_fake_quant,0.012664549052715302,1.0,0,2.745981454849243,5.9371418952941895,-0.0013635498471558094,0,1048576,0.0016937255859375,1.0836968421936035,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.974102020263672
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9958250522613525,,12,16,rot_lm,,1.0,0,14.397637367248535,14.158767700195312,0.009470818564295769,0,1048576,0.02193927764892578,1.0836573839187622,non-uniform codebook,0.008588269352912903,1.0,0,2.745981454849243,5.9371418952941895,-0.0013635498471558094,0,1048576,0.0016937255859375,1.0836968421936035,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,20.66094398498535
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9847531318664551,,12,8,rot_lm,,1.0,0,14.397637367248535,14.158767700195312,0.009470818564295769,0,1048576,0.02193927764892578,1.0836573839187622,non-uniform codebook,0.030638910830020905,1.0,0,2.745981454849243,5.9371418952941895,-0.0013635498471558094,0,1048576,0.0016937255859375,1.0836968421936035,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,15.137267112731934
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9852147102355957,E2M1,12,,mxfp4,32,1.0,0,13.263132095336914,11.969054222106934,-0.036282606422901154,0,131072,0.017486572265625,2.6262826919555664,mxfp4_e2m1_fake_quant,0.029825283214449883,1.0,0,2.745077610015869,4.932553291320801,-0.010959523729979992,0,131072,0.00121307373046875,2.6265146732330322,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,15.254154205322266
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932824969291687,E2M1,12,,rot_mxfp4,32,1.0,0,13.263132095336914,11.969054222106934,-0.036282606422901154,0,131072,0.017486572265625,2.6262826919555664,mxfp4_e2m1_fake_quant,0.013596722856163979,1.0,0,2.745077610015869,4.932553291320801,-0.010959523729979992,0,131072,0.00121307373046875,2.6265146732330322,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.66565704345703
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956631064414978,,12,16,rot_lm,,1.0,0,13.263132095336914,11.969054222106934,-0.036282606422901154,0,131072,0.017486572265625,2.6262826919555664,non-uniform codebook,0.008670508861541748,1.0,0,2.745077610015869,4.932553291320801,-0.010959523729979992,0,131072,0.00121307373046875,2.6265146732330322,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.61955451965332
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.984565258026123,,12,8,rot_lm,,1.0,0,13.263132095336914,11.969054222106934,-0.036282606422901154,0,131072,0.017486572265625,2.6262826919555664,non-uniform codebook,0.03071749396622181,1.0,0,2.745077610015869,4.932553291320801,-0.010959523729979992,0,131072,0.00121307373046875,2.6265146732330322,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,15.126142501831055
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9929230213165283,E2M1,12,,mxfp4,32,1.0,0,4.202199459075928,9.80392837524414,0.005622486583888531,0,131072,0.00855255126953125,0.20182207226753235,mxfp4_e2m1_fake_quant,0.014126456342637539,1.0,0,3.8041887283325195,8.061250686645508,-0.0032324788626283407,0,131072,0.00725555419921875,0.20187436044216156,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.49966812133789
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932337999343872,E2M1,12,,rot_mxfp4,32,1.0,0,4.202199459075928,9.80392837524414,0.005622486583888531,0,131072,0.00855255126953125,0.20182207226753235,mxfp4_e2m1_fake_quant,0.013677513226866722,1.0,0,3.8041887283325195,8.061250686645508,-0.0032324788626283407,0,131072,0.00725555419921875,0.20187436044216156,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.639928817749023
