layer_index,method_key,projection_relative_mse,score_relative_mse,softmax_kl,topk_overlap,pre_o_output_relative_mse,pre_o_output_cosine,layer_output_relative_mse,layer_output_cosine
0,attn_identity_fp16,5.4129712860155145e-08,6.96955169132707e-08,2.049892344757609e-08,1.0,1.4215569876796508e-07,0.9999995231628418,7.213127162231103e-08,0.9999996423721313
0,attn_kv_only_hlm_k4v4_oabsorb,5.4129712860155145e-08,0.007055109366774559,0.0026837987825274467,1.0,0.014702586457133293,0.9926941394805908,0.005099273286759853,0.9975703954696655
0,attn_kv_only_hlm_k4v4_reconstruct,5.4129712860155145e-08,0.007055109366774559,0.0026837987825274467,1.0,0.014702587388455868,0.9926941394805908,0.005097751505672932,0.9975711107254028
0,attn_rot_lm_w4a4_hlm_k4v4_oabsorb,0.05835084419231862,0.010309225879609585,0.004012049175798893,1.0,0.26423561573028564,0.8793329000473022,0.04499562829732895,0.9780600070953369
0,fp16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
