a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9856666326522827,model.layers.9.mlp.up_proj,direct_absmax,direct_absmax_w4a4,,0.029464293271303177,none,none,,linear,15.307039260864258,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9907519221305847,model.layers.9.mlp.up_proj,rot_absmax,rot_absmax_w4a4,,0.018899312242865562,block_hadamard_last_dim,hadamard,0,linear,17.23554039001465,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9936085939407349,model.layers.9.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.01286430936306715,block_hadamard_last_dim,hadamard,0,linear,18.9061336517334,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9848853349685669,model.layers.9.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.030213555321097374,block_hadamard_last_dim,hadamard,0,linear,15.197981834411621,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9850478172302246,model.layers.9.mlp.up_proj,rot_lm,rot_lm_w4a3,,0.02989087998867035,block_hadamard_last_dim,hadamard,0,linear,15.244612693786621,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9763191342353821,model.layers.9.mlp.up_proj,rot_lm,rot_lm_w3a3,,0.04716753959655762,block_hadamard_last_dim,hadamard,0,linear,13.263567924499512,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9544636607170105,model.layers.9.mlp.up_proj,rot_lm,rot_lm_w2a4,,0.09026419371366501,block_hadamard_last_dim,hadamard,0,linear,10.444845199584961,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9694364666938782,model.layers.9.mlp.down_proj,direct_absmax,direct_absmax_w4a4,,0.0633971095085144,none,none,,linear,11.979305267333984,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9869353175163269,model.layers.9.mlp.down_proj,rot_absmax,rot_absmax_w4a4,,0.026721889153122902,block_hadamard_last_dim,hadamard,0,linear,15.731328964233398,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9905472993850708,model.layers.9.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.018826888874173164,block_hadamard_last_dim,hadamard,0,linear,17.252214431762695,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9778602123260498,model.layers.9.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.043812986463308334,block_hadamard_last_dim,hadamard,0,linear,13.58397102355957,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9784126877784729,model.layers.9.mlp.down_proj,rot_lm,rot_lm_w4a3,,0.0427786260843277,block_hadamard_last_dim,hadamard,0,linear,13.687732696533203,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9659214615821838,model.layers.9.mlp.down_proj,rot_lm,rot_lm_w3a3,,0.06709003448486328,block_hadamard_last_dim,hadamard,0,linear,11.733419418334961,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.933899462223053,model.layers.9.mlp.down_proj,rot_lm,rot_lm_w2a4,,0.12788334488868713,block_hadamard_last_dim,hadamard,0,linear,8.931859970092773,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.990439772605896,model.layers.10.self_attn.q_proj,direct_absmax,direct_absmax_w4a4,,0.019301021471619606,none,none,,linear,17.144197463989258,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9968860149383545,model.layers.10.self_attn.q_proj,rot_absmax,rot_absmax_w4a4,,0.006270864512771368,block_hadamard_last_dim,hadamard,0,linear,22.02672576904297,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9977962970733643,model.layers.10.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.004529827274382114,block_hadamard_last_dim,hadamard,0,linear,23.43918228149414,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9946765899658203,model.layers.10.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.011349109932780266,block_hadamard_last_dim,hadamard,0,linear,19.450382232666016,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9948884844779968,model.layers.10.self_attn.q_proj,rot_lm,rot_lm_w4a3,,0.010690174996852875,block_hadamard_last_dim,hadamard,0,linear,19.71015167236328,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9917200207710266,model.layers.10.self_attn.q_proj,rot_lm,rot_lm_w3a3,,0.01792730949819088,block_hadamard_last_dim,hadamard,0,linear,17.4648494720459,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9836407899856567,model.layers.10.self_attn.q_proj,rot_lm,rot_lm_w2a4,,0.04029185324907303,block_hadamard_last_dim,hadamard,0,linear,13.94782829284668,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9928228259086609,model.layers.10.self_attn.k_proj,direct_absmax,direct_absmax_w4a4,,0.014432244002819061,none,none,,linear,18.406661987304688,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9977152943611145,model.layers.10.self_attn.k_proj,rot_absmax,rot_absmax_w4a4,,0.004581740126013756,block_hadamard_last_dim,hadamard,0,linear,23.389694213867188,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9983857274055481,model.layers.10.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.003357505425810814,block_hadamard_last_dim,hadamard,0,linear,24.73983383178711,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9961274266242981,model.layers.10.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.008650166913866997,block_hadamard_last_dim,hadamard,0,linear,20.62975311279297,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9962448477745056,model.layers.10.self_attn.k_proj,rot_lm,rot_lm_w4a3,,0.008063528686761856,block_hadamard_last_dim,hadamard,0,linear,20.934749603271484,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9939396977424622,model.layers.10.self_attn.k_proj,rot_lm,rot_lm_w3a3,,0.013865217566490173,block_hadamard_last_dim,hadamard,0,linear,18.580732345581055,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9879590272903442,model.layers.10.self_attn.k_proj,rot_lm,rot_lm_w2a4,,0.033078912645578384,block_hadamard_last_dim,hadamard,0,linear,14.804487228393555,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9587552547454834,model.layers.10.self_attn.v_proj,direct_absmax,direct_absmax_w4a4,,0.08668560534715652,none,none,,linear,10.62053108215332,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9859161376953125,model.layers.10.self_attn.v_proj,rot_absmax,rot_absmax_w4a4,,0.028797080740332603,block_hadamard_last_dim,hadamard,0,linear,15.406515121459961,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9900338649749756,model.layers.10.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.019848698750138283,block_hadamard_last_dim,hadamard,0,linear,17.022680282592773,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.976428210735321,model.layers.10.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.04661845788359642,block_hadamard_last_dim,hadamard,0,linear,13.314420700073242,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9772704839706421,model.layers.10.self_attn.v_proj,rot_lm,rot_lm_w4a3,,0.045043349266052246,block_hadamard_last_dim,hadamard,0,linear,13.463693618774414,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9637355208396912,model.layers.10.self_attn.v_proj,rot_lm,rot_lm_w3a3,,0.07135504484176636,block_hadamard_last_dim,hadamard,0,linear,11.465753555297852,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9293834567070007,model.layers.10.self_attn.v_proj,rot_lm,rot_lm_w2a4,,0.1364811509847641,block_hadamard_last_dim,hadamard,0,linear,8.649272918701172,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.958710789680481,model.layers.10.self_attn.o_proj,direct_absmax,direct_absmax_w4a4,,0.08793429285287857,none,none,,linear,10.558416366577148,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9774662852287292,model.layers.10.self_attn.o_proj,rot_absmax,rot_absmax_w4a4,,0.046528443694114685,block_hadamard_last_dim,hadamard,0,linear,13.32281494140625,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9841994047164917,model.layers.10.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.03171657398343086,block_hadamard_last_dim,hadamard,0,linear,14.987136840820312,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9638354778289795,model.layers.10.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.07228633761405945,block_hadamard_last_dim,hadamard,0,linear,11.40943717956543,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9642419219017029,model.layers.10.self_attn.o_proj,rot_lm,rot_lm_w4a3,,0.07136250287294388,block_hadamard_last_dim,hadamard,0,linear,11.465299606323242,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9444683194160461,model.layers.10.self_attn.o_proj,rot_lm,rot_lm_w3a3,,0.11042654514312744,block_hadamard_last_dim,hadamard,0,linear,9.569265365600586,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.8978724479675293,model.layers.10.self_attn.o_proj,rot_lm,rot_lm_w2a4,,0.2007240504026413,block_hadamard_last_dim,hadamard,0,linear,6.974005699157715,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.993384599685669,model.layers.10.mlp.gate_proj,direct_absmax,direct_absmax_w4a4,,0.013499102555215359,none,none,,linear,18.696950912475586,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9956738948822021,model.layers.10.mlp.gate_proj,rot_absmax,rot_absmax_w4a4,,0.008820363320410252,block_hadamard_last_dim,hadamard,0,linear,20.545135498046875,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9970366358757019,model.layers.10.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.0061108204536139965,block_hadamard_last_dim,hadamard,0,linear,22.139005661010742,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9929026365280151,model.layers.10.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.014938627369701862,block_hadamard_last_dim,hadamard,0,linear,18.256893157958984,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.992996871471405,model.layers.10.mlp.gate_proj,rot_lm,rot_lm_w4a3,,0.014568282291293144,block_hadamard_last_dim,hadamard,0,linear,18.365915298461914,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9888262748718262,model.layers.10.mlp.gate_proj,rot_lm,rot_lm_w3a3,,0.02381039410829544,block_hadamard_last_dim,hadamard,0,linear,16.23233413696289,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9780072569847107,model.layers.10.mlp.gate_proj,rot_lm,rot_lm_w2a4,,0.04969635605812073,block_hadamard_last_dim,hadamard,0,linear,13.036754608154297,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9854490160942078,model.layers.10.mlp.up_proj,direct_absmax,direct_absmax_w4a4,,0.029923055320978165,none,none,,linear,15.239940643310547,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9903993010520935,model.layers.10.mlp.up_proj,rot_absmax,rot_absmax_w4a4,,0.019580423831939697,block_hadamard_last_dim,hadamard,0,linear,17.08177947998047,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9934041500091553,model.layers.10.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.013263441622257233,block_hadamard_last_dim,hadamard,0,linear,18.7734375,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9843946099281311,model.layers.10.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03114212304353714,block_hadamard_last_dim,hadamard,0,linear,15.06651782989502,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9845463633537292,model.layers.10.mlp.up_proj,rot_lm,rot_lm_w4a3,,0.030851850286126137,block_hadamard_last_dim,hadamard,0,linear,15.10718822479248,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9755566716194153,model.layers.10.mlp.up_proj,rot_lm,rot_lm_w3a3,,0.04859544709324837,block_hadamard_last_dim,hadamard,0,linear,13.134044647216797,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9530553817749023,model.layers.10.mlp.up_proj,rot_lm,rot_lm_w2a4,,0.09267564117908478,block_hadamard_last_dim,hadamard,0,linear,10.330343246459961,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.969947099685669,model.layers.10.mlp.down_proj,direct_absmax,direct_absmax_w4a4,,0.06220460683107376,none,none,,linear,12.061775207519531,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9867550730705261,model.layers.10.mlp.down_proj,rot_absmax,rot_absmax_w4a4,,0.027067959308624268,block_hadamard_last_dim,hadamard,0,linear,15.675444602966309,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9905770421028137,model.layers.10.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.018779098987579346,block_hadamard_last_dim,hadamard,0,linear,17.26325225830078,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9775705933570862,model.layers.10.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.04438714310526848,block_hadamard_last_dim,hadamard,0,linear,13.527427673339844,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9783026576042175,model.layers.10.mlp.down_proj,rot_lm,rot_lm_w4a3,,0.04299113526940346,block_hadamard_last_dim,hadamard,0,linear,13.666210174560547,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.96550053358078,model.layers.10.mlp.down_proj,rot_lm,rot_lm_w3a3,,0.0678953155875206,block_hadamard_last_dim,hadamard,0,linear,11.681602478027344,3,non-uniform codebook,block_rms
