a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9886956214904785,model.layers.9.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.022542614489793777,none,none,,linear,16.46995735168457,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9891406893730164,model.layers.9.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.021644804626703262,block_hadamard_last_dim,hadamard,11,linear,16.64646339416504,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9926658868789673,model.layers.9.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.0146756861358881,block_hadamard_last_dim,hadamard,11,linear,18.334014892578125,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.982693612575531,model.layers.9.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03438763692975044,block_hadamard_last_dim,hadamard,11,linear,14.635976791381836,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9831362962722778,model.layers.9.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.033614709973335266,none,none,,linear,14.734705924987793,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9877727031707764,model.layers.9.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.024322306737303734,block_hadamard_last_dim,hadamard,11,linear,16.139951705932617,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9917159080505371,model.layers.9.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.01652849093079567,block_hadamard_last_dim,hadamard,11,linear,17.81766700744629,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9803777933120728,model.layers.9.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.03888732194900513,block_hadamard_last_dim,hadamard,11,linear,14.101919174194336,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9965524673461914,model.layers.10.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.007055145222693682,none,none,,linear,21.51494026184082,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9979290962219238,model.layers.10.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.004381774924695492,block_hadamard_last_dim,hadamard,11,linear,23.583499908447266,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9986123442649841,model.layers.10.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0028587772976607084,block_hadamard_last_dim,hadamard,11,linear,25.438196182250977,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.996726930141449,model.layers.10.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.007079420145601034,block_hadamard_last_dim,hadamard,11,linear,21.500022888183594,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9970484972000122,model.layers.10.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.005944902542978525,none,none,,linear,22.25855255126953,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9983857274055481,model.layers.10.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.003477255115285516,block_hadamard_last_dim,hadamard,11,linear,24.58763313293457,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9989501237869263,model.layers.10.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0021901624277234077,block_hadamard_last_dim,hadamard,11,linear,26.595237731933594,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9974132776260376,model.layers.10.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.005666425451636314,block_hadamard_last_dim,hadamard,11,linear,22.466907501220703,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9773468375205994,model.layers.10.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.045510876923799515,none,none,,linear,13.418848037719727,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9819345474243164,model.layers.10.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03599461913108826,block_hadamard_last_dim,hadamard,11,linear,14.437623977661133,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.988081157207489,model.layers.10.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.023733075708150864,block_hadamard_last_dim,hadamard,11,linear,16.2464599609375,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9714928865432739,model.layers.10.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.056531187146902084,block_hadamard_last_dim,hadamard,11,linear,12.477119445800781,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.984596848487854,model.layers.10.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.030728468671441078,none,none,,linear,15.124589920043945,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9860212802886963,model.layers.10.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.027767520397901535,block_hadamard_last_dim,hadamard,11,linear,15.564628601074219,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9907160401344299,model.layers.10.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.01850314252078533,block_hadamard_last_dim,hadamard,11,linear,17.327545166015625,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9778854846954346,model.layers.10.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.04385072737932205,block_hadamard_last_dim,hadamard,11,linear,13.580231666564941,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9932053089141846,model.layers.10.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.013614755123853683,none,none,,linear,18.659900665283203,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9938248991966248,model.layers.10.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.012391407042741776,block_hadamard_last_dim,hadamard,11,linear,19.06879234313965,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9959028959274292,model.layers.10.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.008274673484265804,block_hadamard_last_dim,hadamard,11,linear,20.822490692138672,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.990241527557373,model.layers.10.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.019779402762651443,block_hadamard_last_dim,hadamard,11,linear,17.03786849975586,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9885756969451904,model.layers.10.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.02277555875480175,none,none,,linear,16.425308227539062,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9890361428260803,model.layers.10.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.021853012964129448,block_hadamard_last_dim,hadamard,11,linear,16.604887008666992,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9926217198371887,model.layers.10.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.014755776152014732,block_hadamard_last_dim,hadamard,11,linear,18.310379028320312,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9825476408004761,model.layers.10.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03466864675283432,block_hadamard_last_dim,hadamard,11,linear,14.600630760192871,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9834354519844055,model.layers.10.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.033005669713020325,none,none,,linear,14.814114570617676,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9875423312187195,model.layers.10.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.024788377806544304,block_hadamard_last_dim,hadamard,11,linear,16.057518005371094,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9916485548019409,model.layers.10.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.016657957807183266,block_hadamard_last_dim,hadamard,11,linear,17.783782958984375,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9801225662231445,model.layers.10.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.039374418556690216,block_hadamard_last_dim,hadamard,11,linear,14.047859191894531,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9953020215034485,model.layers.11.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.009514650329947472,none,none,,linear,20.21607208251953,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9970732927322388,model.layers.11.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.006076090969145298,block_hadamard_last_dim,hadamard,11,linear,22.16375732421875,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9980370998382568,model.layers.11.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.004032399971038103,block_hadamard_last_dim,hadamard,11,linear,23.94436264038086,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9951826930046082,model.layers.11.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.01025447715073824,block_hadamard_last_dim,hadamard,11,linear,19.890865325927734,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9962353110313416,model.layers.11.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.007723767776042223,none,none,,linear,21.121707916259766,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9979062080383301,model.layers.11.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0044737705029547215,block_hadamard_last_dim,hadamard,11,linear,23.493263244628906,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9986321926116943,model.layers.11.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.002795253647491336,block_hadamard_last_dim,hadamard,11,linear,25.535789489746094,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9968490600585938,model.layers.11.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.00664912536740303,block_hadamard_last_dim,hadamard,11,linear,21.772354125976562,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9786893129348755,model.layers.11.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.042662277817726135,none,none,,linear,13.699559211730957,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9836347699165344,model.layers.11.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03259843960404396,block_hadamard_last_dim,hadamard,11,linear,14.86803150177002,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9886760711669922,model.layers.11.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.02260647527873516,block_hadamard_last_dim,hadamard,11,linear,16.457670211791992,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9735730290412903,model.layers.11.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.05256510525941849,block_hadamard_last_dim,hadamard,11,linear,12.793025016784668,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9802097082138062,model.layers.11.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.03952177241444588,none,none,,linear,14.031635284423828,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9836477637290955,model.layers.11.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03264003247022629,block_hadamard_last_dim,hadamard,11,linear,14.862494468688965,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9887384176254272,model.layers.11.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.022473150864243507,block_hadamard_last_dim,hadamard,11,linear,16.483360290527344,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9742643237113953,model.layers.11.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.051032643765211105,block_hadamard_last_dim,hadamard,11,linear,12.92151927947998,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.993557870388031,model.layers.11.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.01292013842612505,none,none,,linear,18.887327194213867,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9942059516906738,model.layers.11.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.01165755558758974,block_hadamard_last_dim,hadamard,11,linear,19.333925247192383,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9961737990379333,model.layers.11.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.007732550147920847,block_hadamard_last_dim,hadamard,11,linear,21.116771697998047,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9908117651939392,model.layers.11.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.01871572807431221,block_hadamard_last_dim,hadamard,11,linear,17.277931213378906,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9881245493888855,model.layers.11.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.023668477311730385,none,none,,linear,16.258296966552734,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9888811111450195,model.layers.11.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0221627876162529,block_hadamard_last_dim,hadamard,11,linear,16.54375648498535,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9924948811531067,model.layers.11.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.015009052120149136,block_hadamard_last_dim,hadamard,11,linear,18.236467361450195,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9822693467140198,model.layers.11.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.035209834575653076,block_hadamard_last_dim,hadamard,11,linear,14.53335952758789,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9831229448318481,model.layers.11.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03366781771183014,none,none,,linear,14.727849960327148,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9873460531234741,model.layers.11.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02517738752067089,block_hadamard_last_dim,hadamard,11,linear,15.989893913269043,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9915197491645813,model.layers.11.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.01690547540783882,block_hadamard_last_dim,hadamard,11,linear,17.7197265625,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.979956328868866,model.layers.11.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.03971150144934654,block_hadamard_last_dim,hadamard,11,linear,14.01083755493164,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9953808188438416,model.layers.12.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.00934941042214632,none,none,,linear,20.292158126831055,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.997279942035675,model.layers.12.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.005621729884296656,block_hadamard_last_dim,hadamard,11,linear,22.501298904418945,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9981991648674011,model.layers.12.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0037026512436568737,block_hadamard_last_dim,hadamard,11,linear,24.314870834350586,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9957341551780701,model.layers.12.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.00919829960912466,block_hadamard_last_dim,hadamard,11,linear,20.362926483154297,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9966170787811279,model.layers.12.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.00676387082785368,none,none,,linear,21.698047637939453,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9984491467475891,model.layers.12.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0033366717398166656,block_hadamard_last_dim,hadamard,11,linear,24.766864776611328,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9989598393440247,model.layers.12.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.002194058382883668,block_hadamard_last_dim,hadamard,11,linear,26.58751678466797,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9974656701087952,model.layers.12.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.005852993577718735,block_hadamard_last_dim,hadamard,11,linear,22.32621955871582,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9708084464073181,model.layers.12.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.0590393990278244,none,none,,linear,12.288580894470215,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.977584183216095,model.layers.12.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.044890549033880234,block_hadamard_last_dim,hadamard,11,linear,13.478450775146484,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9838537573814392,model.layers.12.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.03230778127908707,block_hadamard_last_dim,hadamard,11,linear,14.906929016113281,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9638818502426147,model.layers.12.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.07195471972227097,block_hadamard_last_dim,hadamard,11,linear,11.429407119750977,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.981463611125946,model.layers.12.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.037132855504751205,none,none,,linear,14.302416801452637,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9822832345962524,model.layers.12.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.035400573164224625,block_hadamard_last_dim,hadamard,11,linear,14.509897232055664,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9880207180976868,model.layers.12.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.023903118446469307,block_hadamard_last_dim,hadamard,11,linear,16.2154541015625,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9723474979400635,model.layers.12.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.054828330874443054,block_hadamard_last_dim,hadamard,11,linear,12.609950065612793,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.994437038898468,model.layers.12.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.01119773369282484,none,none,,linear,19.508699417114258,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9952369332313538,model.layers.12.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.009625975042581558,block_hadamard_last_dim,hadamard,11,linear,20.16555404663086,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9968328475952148,model.layers.12.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.006452680099755526,block_hadamard_last_dim,hadamard,11,linear,21.902599334716797,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9924860000610352,model.layers.12.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.015517222695052624,block_hadamard_last_dim,hadamard,11,linear,18.091859817504883,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.98859041929245,model.layers.12.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.02275228127837181,none,none,,linear,16.429750442504883,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9893791675567627,model.layers.12.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02117166854441166,block_hadamard_last_dim,hadamard,11,linear,16.742448806762695,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9928405284881592,model.layers.12.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.014333127066493034,block_hadamard_last_dim,hadamard,11,linear,18.43659019470215,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.983116090297699,model.layers.12.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.0335673913359642,block_hadamard_last_dim,hadamard,11,linear,14.740824699401855,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.982810378074646,model.layers.12.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03429389372467995,none,none,,linear,14.647831916809082,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9876191020011902,model.layers.12.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.024640871211886406,block_hadamard_last_dim,hadamard,11,linear,16.083438873291016,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9915785789489746,model.layers.12.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.016789499670267105,block_hadamard_last_dim,hadamard,11,linear,17.749622344970703,4,non-uniform codebook,block_rms
