bits,block_size,codebook,cosine,element_format,int_gemm_friendly,layer,levels,method,mxfp4_group_size,quantizer_type,relative_mse,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,sqnr_db,weight_finite_ratio,weight_inf_count,weight_kurtosis,weight_max_mean_ratio,weight_mean,weight_nan_count,weight_numel,weight_outlier_ratio_3sigma,weight_std
4,32,,0.9961206316947937,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.10.mlp.gate_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012974227778613567,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.869184494018555,1.0,0,3.5339581966400146,29.950597763061523,2.231574217148591e-05,0,11534336,0.004472819156944752,0.020445309579372406
4,32,gaussian_lloyd_max_standard_normal,0.9981656670570374,,No; needs LUT/dequant or codebook-aware MAC,model.layers.10.mlp.gate_proj,16,hadamard_lm,,non-uniform codebook,0.008940198458731174,polar_hadamard_blockwise,hadamard,11,,,,20.486528396606445,1.0,0,3.5339581966400146,29.950597763061523,2.231574217148591e-05,0,11534336,0.004472819156944752,0.020445309579372406
3,32,gaussian_lloyd_max_standard_normal,0.9862610697746277,,No; needs LUT/dequant or codebook-aware MAC,model.layers.10.mlp.gate_proj,8,hadamard_lm,,non-uniform codebook,0.03246498480439186,polar_hadamard_blockwise,hadamard,11,,,,14.885847091674805,1.0,0,3.5339581966400146,29.950597763061523,2.231574217148591e-05,0,11534336,0.004472819156944752,0.020445309579372406
4,32,,0.9987238049507141,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.10.mlp.up_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013837642967700958,none,none,,360448,E8M0_like_power2,group_power2,18.589378356933594,1.0,0,3.184641122817993,20.109947204589844,9.096067969949218e-07,0,11534336,0.0032281875610351562,0.017433956265449524
4,32,,0.9959261417388916,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.10.mlp.up_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012973295524716377,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.869497299194336,1.0,0,3.184641122817993,20.109947204589844,9.096067969949218e-07,0,11534336,0.0032281875610351562,0.017433956265449524
4,32,gaussian_lloyd_max_standard_normal,0.9979671239852905,,No; needs LUT/dequant or codebook-aware MAC,model.layers.10.mlp.up_proj,16,hadamard_lm,,non-uniform codebook,0.008938347920775414,polar_hadamard_blockwise,hadamard,11,,,,20.4874267578125,1.0,0,3.184641122817993,20.109947204589844,9.096067969949218e-07,0,11534336,0.0032281875610351562,0.017433956265449524
3,32,gaussian_lloyd_max_standard_normal,0.9860789179801941,,No; needs LUT/dequant or codebook-aware MAC,model.layers.10.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.03247526288032532,polar_hadamard_blockwise,hadamard,11,,,,14.884472846984863,1.0,0,3.184641122817993,20.109947204589844,9.096067969949218e-07,0,11534336,0.0032281875610351562,0.017433956265449524
4,32,,0.9989427924156189,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.10.mlp.down_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01381450705230236,none,none,,360448,E8M0_like_power2,group_power2,18.59664535522461,1.0,0,3.740821123123169,43.688011169433594,6.620167823712109e-06,0,11534336,0.003401062684133649,0.017274832352995872
4,32,,0.9959941506385803,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.10.mlp.down_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.01295933872461319,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.87417221069336,1.0,0,3.740821123123169,43.688011169433594,6.620167823712109e-06,0,11534336,0.003401062684133649,0.017274832352995872
4,32,gaussian_lloyd_max_standard_normal,0.9980384111404419,,No; needs LUT/dequant or codebook-aware MAC,model.layers.10.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.008938777260482311,polar_hadamard_blockwise,hadamard,11,,,,20.48721694946289,1.0,0,3.740821123123169,43.688011169433594,6.620167823712109e-06,0,11534336,0.003401062684133649,0.017274832352995872
3,32,gaussian_lloyd_max_standard_normal,0.986140787601471,,No; needs LUT/dequant or codebook-aware MAC,model.layers.10.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.03247320279479027,polar_hadamard_blockwise,hadamard,11,,,,14.884748458862305,1.0,0,3.740821123123169,43.688011169433594,6.620167823712109e-06,0,11534336,0.003401062684133649,0.017274832352995872
4,32,,0.9941630959510803,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.11.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014144712127745152,none,none,,131072,E8M0_like_power2,group_power2,18.49405860900879,1.0,0,5.929965972900391,20.95817756652832,1.3425794350041542e-05,0,4194304,0.011458635330200195,0.02556493505835533
4,32,,0.9942665100097656,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.11.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012949598021805286,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.877437591552734,1.0,0,5.929965972900391,20.95817756652832,1.3425794350041542e-05,0,4194304,0.011458635330200195,0.02556493505835533
4,32,gaussian_lloyd_max_standard_normal,0.9962793588638306,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.008921805769205093,polar_hadamard_blockwise,hadamard,11,,,,20.495471954345703,1.0,0,5.929965972900391,20.95817756652832,1.3425794350041542e-05,0,4194304,0.011458635330200195,0.02556493505835533
3,32,gaussian_lloyd_max_standard_normal,0.9844703674316406,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.032321374863386154,polar_hadamard_blockwise,hadamard,11,,,,14.905101776123047,1.0,0,5.929965972900391,20.95817756652832,1.3425794350041542e-05,0,4194304,0.011458635330200195,0.02556493505835533
4,32,,0.9930236339569092,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.11.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013932005502283573,none,none,,16384,E8M0_like_power2,group_power2,18.559864044189453,1.0,0,4.560364246368408,11.375120162963867,-5.883127960260026e-05,0,524288,0.010129928588867188,0.04446902871131897
4,32,,0.9935269355773926,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.11.self_attn.k_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.01291733793914318,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.888269424438477,1.0,0,4.560364246368408,11.375120162963867,-5.883127960260026e-05,0,524288,0.010129928588867188,0.04446902871131897
4,32,gaussian_lloyd_max_standard_normal,0.9955467581748962,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.self_attn.k_proj,16,hadamard_lm,,non-uniform codebook,0.008898891508579254,polar_hadamard_blockwise,hadamard,11,,,,20.506641387939453,1.0,0,4.560364246368408,11.375120162963867,-5.883127960260026e-05,0,524288,0.010129928588867188,0.04446902871131897
3,32,gaussian_lloyd_max_standard_normal,0.9837494492530823,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.self_attn.k_proj,8,hadamard_lm,,non-uniform codebook,0.03227721154689789,polar_hadamard_blockwise,hadamard,11,,,,14.911040306091309,1.0,0,4.560364246368408,11.375120162963867,-5.883127960260026e-05,0,524288,0.010129928588867188,0.04446902871131897
4,32,,0.992949366569519,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.11.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014078779146075249,none,none,,16384,E8M0_like_power2,group_power2,18.51434898376465,1.0,0,3.546403408050537,7.488190174102783,4.053296652273275e-05,0,524288,0.0057621002197265625,0.011507761664688587
4,32,,0.9935433864593506,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.11.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012898890301585197,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.89447784423828,1.0,0,3.546403408050537,7.488190174102783,4.053296652273275e-05,0,524288,0.0057621002197265625,0.011507761664688587
4,32,gaussian_lloyd_max_standard_normal,0.9955463409423828,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.00890661496669054,polar_hadamard_blockwise,hadamard,11,,,,20.502872467041016,1.0,0,3.546403408050537,7.488190174102783,4.053296652273275e-05,0,524288,0.0057621002197265625,0.011507761664688587
3,32,gaussian_lloyd_max_standard_normal,0.983751118183136,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.03228170424699783,polar_hadamard_blockwise,hadamard,11,,,,14.910435676574707,1.0,0,3.546403408050537,7.488190174102783,4.053296652273275e-05,0,524288,0.0057621002197265625,0.011507761664688587
4,32,,0.9936338663101196,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.11.self_attn.o_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013639218173921108,none,none,,131072,E8M0_like_power2,group_power2,18.6521053314209,1.0,0,4.093685626983643,36.69392776489258,2.0703612335637445e-06,0,4194304,0.005492210388183594,0.014591902494430542
4,32,,0.9940544962882996,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.11.self_attn.o_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012964261695742607,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.872522354125977,1.0,0,4.093685626983643,36.69392776489258,2.0703612335637445e-06,0,4194304,0.005492210388183594,0.014591902494430542
4,32,gaussian_lloyd_max_standard_normal,0.9960734844207764,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.self_attn.o_proj,16,hadamard_lm,,non-uniform codebook,0.008944123052060604,polar_hadamard_blockwise,hadamard,11,,,,20.484621047973633,1.0,0,4.093685626983643,36.69392776489258,2.0703612335637445e-06,0,4194304,0.005492210388183594,0.014591902494430542
3,32,gaussian_lloyd_max_standard_normal,0.9842098355293274,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.self_attn.o_proj,8,hadamard_lm,,non-uniform codebook,0.032428447157144547,polar_hadamard_blockwise,hadamard,11,,,,14.890737533569336,1.0,0,4.093685626983643,36.69392776489258,2.0703612335637445e-06,0,4194304,0.005492210388183594,0.014591902494430542
4,32,,0.9995169639587402,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.11.mlp.gate_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014026600867509842,none,none,,360448,E8M0_like_power2,group_power2,18.530475616455078,1.0,0,3.6983680725097656,32.24498748779297,-1.9413826521486044e-05,0,11534336,0.004712885245680809,0.02049819752573967
4,32,,0.9961321353912354,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.11.mlp.gate_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012977993115782738,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.8679256439209,1.0,0,3.6983680725097656,32.24498748779297,-1.9413826521486044e-05,0,11534336,0.004712885245680809,0.02049819752573967
4,32,gaussian_lloyd_max_standard_normal,0.9981536269187927,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.mlp.gate_proj,16,hadamard_lm,,non-uniform codebook,0.008947492577135563,polar_hadamard_blockwise,hadamard,11,,,,20.482986450195312,1.0,0,3.6983680725097656,32.24498748779297,-1.9413826521486044e-05,0,11534336,0.004712885245680809,0.02049819752573967
3,32,gaussian_lloyd_max_standard_normal,0.9862426519393921,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.mlp.gate_proj,8,hadamard_lm,,non-uniform codebook,0.032461389899253845,polar_hadamard_blockwise,hadamard,11,,,,14.886329650878906,1.0,0,3.6983680725097656,32.24498748779297,-1.9413826521486044e-05,0,11534336,0.004712885245680809,0.02049819752573967
4,32,,0.998795747756958,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.11.mlp.up_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013808822259306908,none,none,,360448,E8M0_like_power2,group_power2,18.598434448242188,1.0,0,3.1587917804718018,16.84783172607422,-8.315502782352269e-06,0,11534336,0.003259051823988557,0.017394421622157097
4,32,,0.9959596395492554,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.11.mlp.up_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012971648946404457,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.87004852294922,1.0,0,3.1587917804718018,16.84783172607422,-8.315502782352269e-06,0,11534336,0.003259051823988557,0.017394421622157097
4,32,gaussian_lloyd_max_standard_normal,0.997983992099762,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.mlp.up_proj,16,hadamard_lm,,non-uniform codebook,0.008946905843913555,polar_hadamard_blockwise,hadamard,11,,,,20.483272552490234,1.0,0,3.1587917804718018,16.84783172607422,-8.315502782352269e-06,0,11534336,0.003259051823988557,0.017394421622157097
3,32,gaussian_lloyd_max_standard_normal,0.9861018657684326,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.03244519978761673,polar_hadamard_blockwise,hadamard,11,,,,14.888495445251465,1.0,0,3.1587917804718018,16.84783172607422,-8.315502782352269e-06,0,11534336,0.003259051823988557,0.017394421622157097
4,32,,0.9989758729934692,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.11.mlp.down_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013821893371641636,none,none,,360448,E8M0_like_power2,group_power2,18.594324111938477,1.0,0,3.4715287685394287,36.833988189697266,-5.40165274287574e-06,0,11534336,0.0034709409810602665,0.017231887206435204
4,32,,0.996031641960144,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.11.mlp.down_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012970424257218838,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.870458602905273,1.0,0,3.4715287685394287,36.833988189697266,-5.40165274287574e-06,0,11534336,0.0034709409810602665,0.017231887206435204
4,32,gaussian_lloyd_max_standard_normal,0.9980638027191162,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.008938024751842022,polar_hadamard_blockwise,hadamard,11,,,,20.487585067749023,1.0,0,3.4715287685394287,36.833988189697266,-5.40165274287574e-06,0,11534336,0.0034709409810602665,0.017231887206435204
3,32,gaussian_lloyd_max_standard_normal,0.9861698150634766,,No; needs LUT/dequant or codebook-aware MAC,model.layers.11.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.032455991953611374,polar_hadamard_blockwise,hadamard,11,,,,14.887051582336426,1.0,0,3.4715287685394287,36.833988189697266,-5.40165274287574e-06,0,11534336,0.0034709409810602665,0.017231887206435204
4,32,,0.9940925240516663,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.12.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013882902450859547,none,none,,131072,E8M0_like_power2,group_power2,18.575197219848633,1.0,0,4.439621925354004,21.09804916381836,-1.922506999108009e-05,0,4194304,0.008634328842163086,0.02587880752980709
4,32,,0.9942253828048706,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.12.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012943101115524769,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.879615783691406,1.0,0,4.439621925354004,21.09804916381836,-1.922506999108009e-05,0,4194304,0.008634328842163086,0.02587880752980709
4,32,gaussian_lloyd_max_standard_normal,0.9962536096572876,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.008918342180550098,polar_hadamard_blockwise,hadamard,11,,,,20.49715805053711,1.0,0,4.439621925354004,21.09804916381836,-1.922506999108009e-05,0,4194304,0.008634328842163086,0.02587880752980709
3,32,gaussian_lloyd_max_standard_normal,0.9843926429748535,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.03240664675831795,polar_hadamard_blockwise,hadamard,11,,,,14.893659591674805,1.0,0,4.439621925354004,21.09804916381836,-1.922506999108009e-05,0,4194304,0.008634328842163086,0.02587880752980709
4,32,,0.9930182099342346,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.12.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013960705138742924,none,none,,16384,E8M0_like_power2,group_power2,18.550926208496094,1.0,0,4.547581672668457,13.98007583618164,-9.936009155353531e-05,0,524288,0.008861541748046875,0.04619771987199783
4,32,,0.9934968948364258,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.12.self_attn.k_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.0129826245829463,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.866374969482422,1.0,0,4.547581672668457,13.98007583618164,-9.936009155353531e-05,0,524288,0.008861541748046875,0.04619771987199783
4,32,gaussian_lloyd_max_standard_normal,0.9955189228057861,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.self_attn.k_proj,16,hadamard_lm,,non-uniform codebook,0.008968112990260124,polar_hadamard_blockwise,hadamard,11,,,,20.47298812866211,1.0,0,4.547581672668457,13.98007583618164,-9.936009155353531e-05,0,524288,0.008861541748046875,0.04619771987199783
3,32,gaussian_lloyd_max_standard_normal,0.983647346496582,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.self_attn.k_proj,8,hadamard_lm,,non-uniform codebook,0.03248615562915802,polar_hadamard_blockwise,hadamard,11,,,,14.883017539978027,1.0,0,4.547581672668457,13.98007583618164,-9.936009155353531e-05,0,524288,0.008861541748046875,0.04619771987199783
4,32,,0.9930903911590576,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.12.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013799686916172504,none,none,,16384,E8M0_like_power2,group_power2,18.601306915283203,1.0,0,3.340280771255493,6.633867263793945,-5.335699825081974e-05,0,524288,0.004596710205078125,0.014430471695959568
4,32,,0.9935329556465149,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.12.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012930870987474918,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.88372230529785,1.0,0,3.340280771255493,6.633867263793945,-5.335699825081974e-05,0,524288,0.004596710205078125,0.014430471695959568
4,32,gaussian_lloyd_max_standard_normal,0.9955430030822754,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.008917494677007198,polar_hadamard_blockwise,hadamard,11,,,,20.497570037841797,1.0,0,3.340280771255493,6.633867263793945,-5.335699825081974e-05,0,524288,0.004596710205078125,0.014430471695959568
3,32,gaussian_lloyd_max_standard_normal,0.9837539196014404,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.03228465095162392,polar_hadamard_blockwise,hadamard,11,,,,14.910038948059082,1.0,0,3.340280771255493,6.633867263793945,-5.335699825081974e-05,0,524288,0.004596710205078125,0.014430471695959568
4,32,,0.9935558438301086,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.12.self_attn.o_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01359460037201643,none,none,,131072,E8M0_like_power2,group_power2,18.666336059570312,1.0,0,4.059991836547852,32.92704772949219,-4.019765583507251e-06,0,4194304,0.004963874816894531,0.015660695731639862
4,32,,0.993989109992981,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.12.self_attn.o_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012987246736884117,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.864830017089844,1.0,0,4.059991836547852,32.92704772949219,-4.019765583507251e-06,0,4194304,0.004963874816894531,0.015660695731639862
4,32,gaussian_lloyd_max_standard_normal,0.995999813079834,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.self_attn.o_proj,16,hadamard_lm,,non-uniform codebook,0.008959622122347355,polar_hadamard_blockwise,hadamard,11,,,,20.47710418701172,1.0,0,4.059991836547852,32.92704772949219,-4.019765583507251e-06,0,4194304,0.004963874816894531,0.015660695731639862
3,32,gaussian_lloyd_max_standard_normal,0.9841158986091614,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.self_attn.o_proj,8,hadamard_lm,,non-uniform codebook,0.03250602260231972,polar_hadamard_blockwise,hadamard,11,,,,14.880361557006836,1.0,0,4.059991836547852,32.92704772949219,-4.019765583507251e-06,0,4194304,0.004963874816894531,0.015660695731639862
4,32,,1.0003575086593628,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.12.mlp.gate_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014039748348295689,none,none,,360448,E8M0_like_power2,group_power2,18.526405334472656,1.0,0,4.04620361328125,35.06913375854492,-1.3510013559425715e-05,0,11534336,0.005729068536311388,0.02116205170750618
4,32,,0.9963008761405945,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.12.mlp.gate_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.0129658542573452,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.871990203857422,1.0,0,4.04620361328125,35.06913375854492,-1.3510013559425715e-05,0,11534336,0.005729068536311388,0.02116205170750618
4,32,gaussian_lloyd_max_standard_normal,0.9983237981796265,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.mlp.gate_proj,16,hadamard_lm,,non-uniform codebook,0.008938639424741268,polar_hadamard_blockwise,hadamard,11,,,,20.487285614013672,1.0,0,4.04620361328125,35.06913375854492,-1.3510013559425715e-05,0,11534336,0.005729068536311388,0.02116205170750618
3,32,gaussian_lloyd_max_standard_normal,0.9864322543144226,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.mlp.gate_proj,8,hadamard_lm,,non-uniform codebook,0.032437555491924286,polar_hadamard_blockwise,hadamard,11,,,,14.889518737792969,1.0,0,4.04620361328125,35.06913375854492,-1.3510013559425715e-05,0,11534336,0.005729068536311388,0.02116205170750618
4,32,,0.9989233016967773,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.12.mlp.up_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013893053866922855,none,none,,360448,E8M0_like_power2,group_power2,18.572023391723633,1.0,0,3.277899980545044,22.249202728271484,-9.473838531448564e-07,0,11534336,0.003543073544278741,0.017193686217069626
4,32,,0.9960046410560608,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.12.mlp.up_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012959863059222698,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.873994827270508,1.0,0,3.277899980545044,22.249202728271484,-9.473838531448564e-07,0,11534336,0.003543073544278741,0.017193686217069626
4,32,gaussian_lloyd_max_standard_normal,0.9980238080024719,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.mlp.up_proj,16,hadamard_lm,,non-uniform codebook,0.00892846193164587,polar_hadamard_blockwise,hadamard,11,,,,20.492233276367188,1.0,0,3.277899980545044,22.249202728271484,-9.473838531448564e-07,0,11534336,0.003543073544278741,0.017193686217069626
3,32,gaussian_lloyd_max_standard_normal,0.986157238483429,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.03241826593875885,polar_hadamard_blockwise,hadamard,11,,,,14.892102241516113,1.0,0,3.277899980545044,22.249202728271484,-9.473838531448564e-07,0,11534336,0.003543073544278741,0.017193686217069626
4,32,,0.9992069005966187,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.12.mlp.down_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013877056539058685,none,none,,360448,E8M0_like_power2,group_power2,18.5770263671875,1.0,0,4.025583267211914,59.95409393310547,-6.255478183447849e-06,0,11534336,0.003659941954538226,0.016961008310317993
4,32,,0.9960664510726929,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.12.mlp.down_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.012968759983778,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.871015548706055,1.0,0,4.025583267211914,59.95409393310547,-6.255478183447849e-06,0,11534336,0.003659941954538226,0.016961008310317993
4,32,gaussian_lloyd_max_standard_normal,0.9980794191360474,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.008938809856772423,polar_hadamard_blockwise,hadamard,11,,,,20.48720359802246,1.0,0,4.025583267211914,59.95409393310547,-6.255478183447849e-06,0,11534336,0.003659941954538226,0.016961008310317993
3,32,gaussian_lloyd_max_standard_normal,0.9862334728240967,,No; needs LUT/dequant or codebook-aware MAC,model.layers.12.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.032419875264167786,polar_hadamard_blockwise,hadamard,11,,,,14.891886711120605,1.0,0,4.025583267211914,59.95409393310547,-6.255478183447849e-06,0,11534336,0.003659941954538226,0.016961008310317993
4,32,,0.9940750598907471,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.13.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01390241738408804,none,none,,131072,E8M0_like_power2,group_power2,18.5690975189209,1.0,0,4.350067615509033,22.924631118774414,7.107506462489255e-06,0,4194304,0.008609533309936523,0.025429675355553627
4,32,,0.9941592216491699,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.13.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.01294287946075201,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.87969207763672,1.0,0,4.350067615509033,22.924631118774414,7.107506462489255e-06,0,4194304,0.008609533309936523,0.025429675355553627
4,32,gaussian_lloyd_max_standard_normal,0.9961766600608826,,No; needs LUT/dequant or codebook-aware MAC,model.layers.13.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.008930003270506859,polar_hadamard_blockwise,hadamard,11,,,,20.491483688354492,1.0,0,4.350067615509033,22.924631118774414,7.107506462489255e-06,0,4194304,0.008609533309936523,0.025429675355553627
3,32,gaussian_lloyd_max_standard_normal,0.9843152165412903,,No; needs LUT/dequant or codebook-aware MAC,model.layers.13.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.03241203352808952,polar_hadamard_blockwise,hadamard,11,,,,14.892936706542969,1.0,0,4.350067615509033,22.924631118774414,7.107506462489255e-06,0,4194304,0.008609533309936523,0.025429675355553627
4,32,,0.9929817914962769,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.13.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014008455909788609,none,none,,16384,E8M0_like_power2,group_power2,18.536096572875977,1.0,0,4.613891124725342,11.374857902526855,-8.188146239263006e-06,0,524288,0.009790420532226562,0.0469338558614254
