bits,block_size,codebook,cosine,element_format,int_gemm_friendly,layer,levels,method,mxfp4_group_size,quantizer_type,relative_mse,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,sqnr_db,weight_finite_ratio,weight_inf_count,weight_kurtosis,weight_max_mean_ratio,weight_mean,weight_nan_count,weight_numel,weight_outlier_ratio_3sigma,weight_std
4,64,,0.992821216583252,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.17.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014351746067404747,none,none,,16384,E8M0_like_power2,group_power2,18.430953979492188,1.0,0,4.061794281005859,12.21290111541748,-2.822172064043116e-06,0,524288,0.00710296630859375,0.018845651298761368
4,64,,0.9934269189834595,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.17.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013132909312844276,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.816390991210938,1.0,0,4.061794281005859,12.21290111541748,-2.822172064043116e-06,0,524288,0.00710296630859375,0.018845651298761368
4,64,gaussian_lloyd_max_standard_normal,0.9954224228858948,,No; needs LUT/dequant or codebook-aware MAC,model.layers.17.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.009160760790109634,polar_hadamard_blockwise,hadamard,11,,,,20.380685806274414,1.0,0,4.061794281005859,12.21290111541748,-2.822172064043116e-06,0,524288,0.00710296630859375,0.018845651298761368
3,64,gaussian_lloyd_max_standard_normal,0.9831652045249939,,No; needs LUT/dequant or codebook-aware MAC,model.layers.17.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.033423617482185364,polar_hadamard_blockwise,hadamard,11,,,,14.759465217590332,1.0,0,4.061794281005859,12.21290111541748,-2.822172064043116e-06,0,524288,0.00710296630859375,0.018845651298761368
4,64,,0.9945780038833618,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.17.self_attn.o_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013707641512155533,none,none,,131072,E8M0_like_power2,group_power2,18.630373001098633,1.0,0,4.0971760749816895,27.56285285949707,-6.501341886178125e-06,0,4194304,0.005269050598144531,0.01704910397529602
4,64,,0.9940024018287659,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.17.self_attn.o_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013146034441888332,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.81205177307129,1.0,0,4.0971760749816895,27.56285285949707,-6.501341886178125e-06,0,4194304,0.005269050598144531,0.01704910397529602
4,64,gaussian_lloyd_max_standard_normal,0.9959902763366699,,No; needs LUT/dequant or codebook-aware MAC,model.layers.17.self_attn.o_proj,16,hadamard_lm,,non-uniform codebook,0.009189791046082973,polar_hadamard_blockwise,hadamard,11,,,,20.366943359375,1.0,0,4.0971760749816895,27.56285285949707,-6.501341886178125e-06,0,4194304,0.005269050598144531,0.01704910397529602
3,64,gaussian_lloyd_max_standard_normal,0.9837257266044617,,No; needs LUT/dequant or codebook-aware MAC,model.layers.17.self_attn.o_proj,8,hadamard_lm,,non-uniform codebook,0.03342968970537186,polar_hadamard_blockwise,hadamard,11,,,,14.758676528930664,1.0,0,4.0971760749816895,27.56285285949707,-6.501341886178125e-06,0,4194304,0.005269050598144531,0.01704910397529602
4,64,,1.0006566047668457,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.17.mlp.gate_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014002662152051926,none,none,,360448,E8M0_like_power2,group_power2,18.53789520263672,1.0,0,3.6689958572387695,27.309619903564453,-8.616990089649335e-05,0,11534336,0.0050695594400167465,0.021671637892723083
4,64,,0.9961400032043457,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.17.mlp.gate_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013149924576282501,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.810768127441406,1.0,0,3.6689958572387695,27.309619903564453,-8.616990089649335e-05,0,11534336,0.0050695594400167465,0.021671637892723083
4,64,gaussian_lloyd_max_standard_normal,0.9981542229652405,,No; needs LUT/dequant or codebook-aware MAC,model.layers.17.mlp.gate_proj,16,hadamard_lm,,non-uniform codebook,0.009170452132821083,polar_hadamard_blockwise,hadamard,11,,,,20.3760929107666,1.0,0,3.6689958572387695,27.309619903564453,-8.616990089649335e-05,0,11534336,0.0050695594400167465,0.021671637892723083
3,64,gaussian_lloyd_max_standard_normal,0.9858607053756714,,No; needs LUT/dequant or codebook-aware MAC,model.layers.17.mlp.gate_proj,8,hadamard_lm,,non-uniform codebook,0.03340591490268707,polar_hadamard_blockwise,hadamard,11,,,,14.76176643371582,1.0,0,3.6689958572387695,27.309619903564453,-8.616990089649335e-05,0,11534336,0.0050695594400167465,0.021671637892723083
4,64,,0.997780442237854,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.17.mlp.up_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01399181317538023,none,none,,360448,E8M0_like_power2,group_power2,18.541259765625,1.0,0,3.228299140930176,26.190095901489258,-1.3689494835489313e-06,0,11534336,0.003223245730623603,0.018286587670445442
4,64,,0.9956954121589661,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.17.mlp.up_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013171385042369366,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.803686141967773,1.0,0,3.228299140930176,26.190095901489258,-1.3689494835489313e-06,0,11534336,0.003223245730623603,0.018286587670445442
4,64,gaussian_lloyd_max_standard_normal,0.9976985454559326,,No; needs LUT/dequant or codebook-aware MAC,model.layers.17.mlp.up_proj,16,hadamard_lm,,non-uniform codebook,0.009188699536025524,polar_hadamard_blockwise,hadamard,11,,,,20.367460250854492,1.0,0,3.228299140930176,26.190095901489258,-1.3689494835489313e-06,0,11534336,0.003223245730623603,0.018286587670445442
3,64,gaussian_lloyd_max_standard_normal,0.9854270219802856,,No; needs LUT/dequant or codebook-aware MAC,model.layers.17.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.03346505016088486,polar_hadamard_blockwise,hadamard,11,,,,14.754085540771484,1.0,0,3.228299140930176,26.190095901489258,-1.3689494835489313e-06,0,11534336,0.003223245730623603,0.018286587670445442
4,64,,0.99811851978302,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.17.mlp.down_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013988224789500237,none,none,,360448,E8M0_like_power2,group_power2,18.542373657226562,1.0,0,3.6212940216064453,43.80311584472656,-7.074618679325795e-06,0,11534336,0.0033687243703752756,0.01795407012104988
4,64,,0.9958032965660095,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.17.mlp.down_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013150679878890514,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.810518264770508,1.0,0,3.6212940216064453,43.80311584472656,-7.074618679325795e-06,0,11534336,0.0033687243703752756,0.01795407012104988
4,64,gaussian_lloyd_max_standard_normal,0.9977805614471436,,No; needs LUT/dequant or codebook-aware MAC,model.layers.17.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.009178758598864079,polar_hadamard_blockwise,hadamard,11,,,,20.372159957885742,1.0,0,3.6212940216064453,43.80311584472656,-7.074618679325795e-06,0,11534336,0.0033687243703752756,0.01795407012104988
3,64,gaussian_lloyd_max_standard_normal,0.985504150390625,,No; needs LUT/dequant or codebook-aware MAC,model.layers.17.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.033432986587285995,polar_hadamard_blockwise,hadamard,11,,,,14.758248329162598,1.0,0,3.6212940216064453,43.80311584472656,-7.074618679325795e-06,0,11534336,0.0033687243703752756,0.01795407012104988
4,64,,0.9941725134849548,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.18.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014087227173149586,none,none,,131072,E8M0_like_power2,group_power2,18.51174545288086,1.0,0,4.874058723449707,23.216089248657227,2.0256818970665336e-05,0,4194304,0.009991645812988281,0.025075141340494156
4,64,,0.9941241145133972,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.18.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.01314162090420723,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.81351089477539,1.0,0,4.874058723449707,23.216089248657227,2.0256818970665336e-05,0,4194304,0.009991645812988281,0.025075141340494156
4,64,gaussian_lloyd_max_standard_normal,0.9961037039756775,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.009175298735499382,polar_hadamard_blockwise,hadamard,11,,,,20.373798370361328,1.0,0,4.874058723449707,23.216089248657227,2.0256818970665336e-05,0,4194304,0.009991645812988281,0.025075141340494156
3,64,gaussian_lloyd_max_standard_normal,0.9838845133781433,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.03335738182067871,polar_hadamard_blockwise,hadamard,11,,,,14.768080711364746,1.0,0,4.874058723449707,23.216089248657227,2.0256818970665336e-05,0,4194304,0.009991645812988281,0.025075141340494156
4,64,,0.9928267598152161,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.18.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014315609820187092,none,none,,16384,E8M0_like_power2,group_power2,18.44190216064453,1.0,0,5.051116943359375,14.650582313537598,-5.7316283346153796e-06,0,524288,0.009307861328125,0.04034595936536789
4,64,,0.9934219717979431,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.18.self_attn.k_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013124425895512104,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.819196701049805,1.0,0,5.051116943359375,14.650582313537598,-5.7316283346153796e-06,0,524288,0.009307861328125,0.04034595936536789
4,64,gaussian_lloyd_max_standard_normal,0.9954283833503723,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.self_attn.k_proj,16,hadamard_lm,,non-uniform codebook,0.009129609912633896,polar_hadamard_blockwise,hadamard,11,,,,20.395477294921875,1.0,0,5.051116943359375,14.650582313537598,-5.7316283346153796e-06,0,524288,0.009307861328125,0.04034595936536789
3,64,gaussian_lloyd_max_standard_normal,0.9832468032836914,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.self_attn.k_proj,8,hadamard_lm,,non-uniform codebook,0.033235300332307816,polar_hadamard_blockwise,hadamard,11,,,,14.784003257751465,1.0,0,5.051116943359375,14.650582313537598,-5.7316283346153796e-06,0,524288,0.009307861328125,0.04034595936536789
4,64,,0.9920715093612671,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.18.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01585184969007969,none,none,,16384,E8M0_like_power2,group_power2,17.99920082092285,1.0,0,6.392387390136719,18.970420837402344,-1.531384259578772e-05,0,524288,0.007152557373046875,0.01958117075264454
4,64,,0.993445634841919,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.18.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013089430518448353,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.830791473388672,1.0,0,6.392387390136719,18.970420837402344,-1.531384259578772e-05,0,524288,0.007152557373046875,0.01958117075264454
4,64,gaussian_lloyd_max_standard_normal,0.9954487085342407,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.00911049172282219,polar_hadamard_blockwise,hadamard,11,,,,20.404582977294922,1.0,0,6.392387390136719,18.970420837402344,-1.531384259578772e-05,0,524288,0.007152557373046875,0.01958117075264454
3,64,gaussian_lloyd_max_standard_normal,0.9833554029464722,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.03305144980549812,polar_hadamard_blockwise,hadamard,11,,,,14.808094024658203,1.0,0,6.392387390136719,18.970420837402344,-1.531384259578772e-05,0,524288,0.007152557373046875,0.01958117075264454
4,64,,0.9946421384811401,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.18.self_attn.o_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013788770884275436,none,none,,131072,E8M0_like_power2,group_power2,18.60474395751953,1.0,0,3.945535898208618,42.771419525146484,6.5169242589036e-06,0,4194304,0.00440216064453125,0.01752067357301712
4,64,,0.9939982891082764,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.18.self_attn.o_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013152762316167355,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.809829711914062,1.0,0,3.945535898208618,42.771419525146484,6.5169242589036e-06,0,4194304,0.00440216064453125,0.01752067357301712
4,64,gaussian_lloyd_max_standard_normal,0.996012806892395,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.self_attn.o_proj,16,hadamard_lm,,non-uniform codebook,0.009151805192232132,polar_hadamard_blockwise,hadamard,11,,,,20.384931564331055,1.0,0,3.945535898208618,42.771419525146484,6.5169242589036e-06,0,4194304,0.00440216064453125,0.01752067357301712
3,64,gaussian_lloyd_max_standard_normal,0.9837642908096313,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.self_attn.o_proj,8,hadamard_lm,,non-uniform codebook,0.03336239233613014,polar_hadamard_blockwise,hadamard,11,,,,14.767428398132324,1.0,0,3.945535898208618,42.771419525146484,6.5169242589036e-06,0,4194304,0.00440216064453125,0.01752067357301712
4,64,,1.0007003545761108,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.18.mlp.gate_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013972753658890724,none,none,,360448,E8M0_like_power2,group_power2,18.54718017578125,1.0,0,3.640258312225342,19.297340393066406,-8.609372162027285e-05,0,11534336,0.0050381748005747795,0.021757861599326134
4,64,,0.9960892200469971,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.18.mlp.gate_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013170972466468811,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.803821563720703,1.0,0,3.640258312225342,19.297340393066406,-8.609372162027285e-05,0,11534336,0.0050381748005747795,0.021757861599326134
4,64,gaussian_lloyd_max_standard_normal,0.9980927109718323,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.mlp.gate_proj,16,hadamard_lm,,non-uniform codebook,0.009183378890156746,polar_hadamard_blockwise,hadamard,11,,,,20.369976043701172,1.0,0,3.640258312225342,19.297340393066406,-8.609372162027285e-05,0,11534336,0.0050381748005747795,0.021757861599326134
3,64,gaussian_lloyd_max_standard_normal,0.9858004450798035,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.mlp.gate_proj,8,hadamard_lm,,non-uniform codebook,0.0334542952477932,polar_hadamard_blockwise,hadamard,11,,,,14.755481719970703,1.0,0,3.640258312225342,19.297340393066406,-8.609372162027285e-05,0,11534336,0.0050381748005747795,0.021757861599326134
4,64,,0.9975267052650452,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.18.mlp.up_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013956893235445023,none,none,,360448,E8M0_like_power2,group_power2,18.552112579345703,1.0,0,3.1078593730926514,22.115259170532227,1.9718393104994902e-06,0,11534336,0.003131086239591241,0.018564477562904358
4,64,,0.9956313967704773,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.18.mlp.up_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013157361187040806,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.808311462402344,1.0,0,3.1078593730926514,22.115259170532227,1.9718393104994902e-06,0,11534336,0.003131086239591241,0.018564477562904358
4,64,gaussian_lloyd_max_standard_normal,0.9976285696029663,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.mlp.up_proj,16,hadamard_lm,,non-uniform codebook,0.009180588647723198,polar_hadamard_blockwise,hadamard,11,,,,20.371294021606445,1.0,0,3.1078593730926514,22.115259170532227,1.9718393104994902e-06,0,11534336,0.003131086239591241,0.018564477562904358
3,64,gaussian_lloyd_max_standard_normal,0.9853580594062805,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.03343317657709122,polar_hadamard_blockwise,hadamard,11,,,,14.758223533630371,1.0,0,3.1078593730926514,22.115259170532227,1.9718393104994902e-06,0,11534336,0.003131086239591241,0.018564477562904358
4,64,,0.9979021549224854,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.18.mlp.down_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013941692188382149,none,none,,360448,E8M0_like_power2,group_power2,18.55684471130371,1.0,0,3.4114296436309814,43.37986373901367,-1.501817337157263e-06,0,11534336,0.0031808505300432444,0.01820228435099125
4,64,,0.9957069754600525,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.18.mlp.down_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013167906552553177,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.804832458496094,1.0,0,3.4114296436309814,43.37986373901367,-1.501817337157263e-06,0,11534336,0.0031808505300432444,0.01820228435099125
4,64,gaussian_lloyd_max_standard_normal,0.9977076649665833,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.009183759801089764,polar_hadamard_blockwise,hadamard,11,,,,20.369794845581055,1.0,0,3.4114296436309814,43.37986373901367,-1.501817337157263e-06,0,11534336,0.0031808505300432444,0.01820228435099125
3,64,gaussian_lloyd_max_standard_normal,0.9854534268379211,,No; needs LUT/dequant or codebook-aware MAC,model.layers.18.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.03342875838279724,polar_hadamard_blockwise,hadamard,11,,,,14.758797645568848,1.0,0,3.4114296436309814,43.37986373901367,-1.501817337157263e-06,0,11534336,0.0031808505300432444,0.01820228435099125
4,64,,0.9941860437393188,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.19.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014095652848482132,none,none,,131072,E8M0_like_power2,group_power2,18.50914764404297,1.0,0,5.2061767578125,29.527917861938477,-2.507422323105857e-07,0,4194304,0.009487390518188477,0.024232296273112297
4,64,,0.9941033720970154,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.19.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013147883117198944,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.81144142150879,1.0,0,5.2061767578125,29.527917861938477,-2.507422323105857e-07,0,4194304,0.009487390518188477,0.024232296273112297
4,64,gaussian_lloyd_max_standard_normal,0.99610835313797,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.009168652817606926,polar_hadamard_blockwise,hadamard,11,,,,20.37694549560547,1.0,0,5.2061767578125,29.527917861938477,-2.507422323105857e-07,0,4194304,0.009487390518188477,0.024232296273112297
3,64,gaussian_lloyd_max_standard_normal,0.9838696122169495,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.03337181359529495,polar_hadamard_blockwise,hadamard,11,,,,14.766201972961426,1.0,0,5.2061767578125,29.527917861938477,-2.507422323105857e-07,0,4194304,0.009487390518188477,0.024232296273112297
4,64,,0.992697536945343,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.19.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014591403305530548,none,none,,16384,E8M0_like_power2,group_power2,18.35902976989746,1.0,0,4.897512912750244,17.91166877746582,4.235981759848073e-05,0,524288,0.008129119873046875,0.03861447796225548
4,64,,0.9934011101722717,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.19.self_attn.k_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013160353526473045,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.807323455810547,1.0,0,4.897512912750244,17.91166877746582,4.235981759848073e-05,0,524288,0.008129119873046875,0.03861447796225548
4,64,gaussian_lloyd_max_standard_normal,0.9954200983047485,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.self_attn.k_proj,16,hadamard_lm,,non-uniform codebook,0.009154324419796467,polar_hadamard_blockwise,hadamard,11,,,,20.383737564086914,1.0,0,4.897512912750244,17.91166877746582,4.235981759848073e-05,0,524288,0.008129119873046875,0.03861447796225548
3,64,gaussian_lloyd_max_standard_normal,0.9832113981246948,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.self_attn.k_proj,8,hadamard_lm,,non-uniform codebook,0.03331046551465988,polar_hadamard_blockwise,hadamard,11,,,,14.774192810058594,1.0,0,4.897512912750244,17.91166877746582,4.235981759848073e-05,0,524288,0.008129119873046875,0.03861447796225548
4,64,,0.9926537275314331,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.19.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014689652249217033,none,none,,16384,E8M0_like_power2,group_power2,18.329885482788086,1.0,0,5.305187225341797,16.32189178466797,1.4874729458824731e-05,0,524288,0.008617401123046875,0.023117324337363243
4,64,,0.9934406280517578,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.19.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013122891075909138,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.819705963134766,1.0,0,5.305187225341797,16.32189178466797,1.4874729458824731e-05,0,524288,0.008617401123046875,0.023117324337363243
4,64,gaussian_lloyd_max_standard_normal,0.9954380393028259,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.009145365096628666,polar_hadamard_blockwise,hadamard,11,,,,20.387990951538086,1.0,0,5.305187225341797,16.32189178466797,1.4874729458824731e-05,0,524288,0.008617401123046875,0.023117324337363243
3,64,gaussian_lloyd_max_standard_normal,0.9832425713539124,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.033275023102760315,polar_hadamard_blockwise,hadamard,11,,,,14.778816223144531,1.0,0,5.305187225341797,16.32189178466797,1.4874729458824731e-05,0,524288,0.008617401123046875,0.023117324337363243
4,64,,0.994737446308136,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.19.self_attn.o_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013856894336640835,none,none,,131072,E8M0_like_power2,group_power2,18.58333969116211,1.0,0,4.191406726837158,41.827186584472656,-2.163474846383906e-06,0,4194304,0.005335569381713867,0.01839114911854267
4,64,,0.9939823150634766,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.19.self_attn.o_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013173814862966537,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.802885055541992,1.0,0,4.191406726837158,41.827186584472656,-2.163474846383906e-06,0,4194304,0.005335569381713867,0.01839114911854267
4,64,gaussian_lloyd_max_standard_normal,0.9959895610809326,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.self_attn.o_proj,16,hadamard_lm,,non-uniform codebook,0.009180893190205097,polar_hadamard_blockwise,hadamard,11,,,,20.371150970458984,1.0,0,4.191406726837158,41.827186584472656,-2.163474846383906e-06,0,4194304,0.005335569381713867,0.01839114911854267
3,64,gaussian_lloyd_max_standard_normal,0.9837266206741333,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.self_attn.o_proj,8,hadamard_lm,,non-uniform codebook,0.033452872186899185,polar_hadamard_blockwise,hadamard,11,,,,14.755666732788086,1.0,0,4.191406726837158,41.827186584472656,-2.163474846383906e-06,0,4194304,0.005335569381713867,0.01839114911854267
4,64,,1.000709891319275,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.19.mlp.gate_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013988458551466465,none,none,,360448,E8M0_like_power2,group_power2,18.542301177978516,1.0,0,3.5285046100616455,25.47049331665039,-7.76001688791439e-05,0,11534336,0.004753719549626112,0.02175746113061905
4,64,,0.9961056113243103,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.19.mlp.gate_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013142558746039867,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.813201904296875,1.0,0,3.5285046100616455,25.47049331665039,-7.76001688791439e-05,0,11534336,0.004753719549626112,0.02175746113061905
4,64,gaussian_lloyd_max_standard_normal,0.9981074929237366,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.mlp.gate_proj,16,hadamard_lm,,non-uniform codebook,0.009173976257443428,polar_hadamard_blockwise,hadamard,11,,,,20.37442398071289,1.0,0,3.5285046100616455,25.47049331665039,-7.76001688791439e-05,0,11534336,0.004753719549626112,0.02175746113061905
3,64,gaussian_lloyd_max_standard_normal,0.9858255982398987,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.mlp.gate_proj,8,hadamard_lm,,non-uniform codebook,0.03341975808143616,polar_hadamard_blockwise,hadamard,11,,,,14.759967803955078,1.0,0,3.5285046100616455,25.47049331665039,-7.76001688791439e-05,0,11534336,0.004753719549626112,0.02175746113061905
4,64,,0.9972374439239502,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.19.mlp.up_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014004559256136417,none,none,,360448,E8M0_like_power2,group_power2,18.53730583190918,1.0,0,3.090080499649048,17.34172248840332,-1.581893411639612e-05,0,11534336,0.003104296512901783,0.018961012363433838
4,64,,0.9955772161483765,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.19.mlp.up_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013170481659471989,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.803983688354492,1.0,0,3.090080499649048,17.34172248840332,-1.581893411639612e-05,0,11534336,0.003104296512901783,0.018961012363433838
4,64,gaussian_lloyd_max_standard_normal,0.9976125955581665,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.mlp.up_proj,16,hadamard_lm,,non-uniform codebook,0.009168065153062344,polar_hadamard_blockwise,hadamard,11,,,,20.37722396850586,1.0,0,3.090080499649048,17.34172248840332,-1.581893411639612e-05,0,11534336,0.003104296512901783,0.018961012363433838
3,64,gaussian_lloyd_max_standard_normal,0.9853312373161316,,No; needs LUT/dequant or codebook-aware MAC,model.layers.19.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.03341841697692871,polar_hadamard_blockwise,hadamard,11,,,,14.760141372680664,1.0,0,3.090080499649048,17.34172248840332,-1.581893411639612e-05,0,11534336,0.003104296512901783,0.018961012363433838
