activation_bits,bits,block_size,codebook,compute_interpretation,cosine,element_format,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,site,sqnr_db
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9859752655029297,E2M1,13,,mxfp4,32,1.0,0,73.2148208618164,39.85203552246094,-0.0002758359769359231,0,1048576,0.009913444519042969,0.4627801775932312,mxfp4_e2m1_fake_quant,0.02836192399263382,1.0,0,5.451157093048096,11.13757610321045,0.0015909321373328567,0,1048576,0.013218879699707031,0.46277713775634766,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.47264289855957
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9942010045051575,E2M1,13,,rot_mxfp4,32,1.0,0,73.2148208618164,39.85203552246094,-0.0002758359769359231,0,1048576,0.009913444519042969,0.4627801775932312,mxfp4_e2m1_fake_quant,0.012314172461628914,1.0,0,5.451157093048096,11.13757610321045,0.0015909321373328567,0,1048576,0.013218879699707031,0.46277713775634766,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,19.095947265625
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9959176778793335,,13,16,rot_lm,,1.0,0,73.2148208618164,39.85203552246094,-0.0002758359769359231,0,1048576,0.009913444519042969,0.4627801775932312,non-uniform codebook,0.008346643298864365,1.0,0,5.451157093048096,11.13757610321045,0.0015909321373328567,0,1048576,0.013218879699707031,0.46277713775634766,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.784881591796875
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9847911596298218,,13,8,rot_lm,,1.0,0,73.2148208618164,39.85203552246094,-0.0002758359769359231,0,1048576,0.009913444519042969,0.4627801775932312,non-uniform codebook,0.030576085671782494,1.0,0,5.451157093048096,11.13757610321045,0.0015909321373328567,0,1048576,0.013218879699707031,0.46277713775634766,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.146181106567383
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9865682721138,E2M1,13,,mxfp4,32,1.0,0,14.760140419006348,15.500245094299316,0.0359630323946476,0,1048576,0.026092529296875,1.155833125114441,mxfp4_e2m1_fake_quant,0.02725103124976158,1.0,0,3.025482177734375,5.470395088195801,0.0004317432176321745,0,1048576,0.0026397705078125,1.1563924551010132,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.646170616149902
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9940682053565979,E2M1,13,,rot_mxfp4,32,1.0,0,14.760140419006348,15.500245094299316,0.0359630323946476,0,1048576,0.026092529296875,1.155833125114441,mxfp4_e2m1_fake_quant,0.012784689664840698,1.0,0,3.025482177734375,5.470395088195801,0.0004317432176321745,0,1048576,0.0026397705078125,1.1563924551010132,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.93309783935547
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9959010481834412,,13,16,rot_lm,,1.0,0,14.760140419006348,15.500245094299316,0.0359630323946476,0,1048576,0.026092529296875,1.155833125114441,non-uniform codebook,0.008428542874753475,1.0,0,3.025482177734375,5.470395088195801,0.0004317432176321745,0,1048576,0.0026397705078125,1.1563924551010132,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,20.742475509643555
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9850276708602905,,13,8,rot_lm,,1.0,0,14.760140419006348,15.500245094299316,0.0359630323946476,0,1048576,0.026092529296875,1.155833125114441,non-uniform codebook,0.03015710972249508,1.0,0,3.025482177734375,5.470395088195801,0.0004317432176321745,0,1048576,0.0026397705078125,1.1563924551010132,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,15.206103324890137
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.987058162689209,E2M1,13,,mxfp4,32,1.0,0,13.63436222076416,12.316009521484375,0.0022536609321832657,0,131072,0.0198211669921875,2.656259298324585,mxfp4_e2m1_fake_quant,0.02601335570216179,1.0,0,2.9689676761627197,5.600492000579834,0.19458769261837006,0,131072,0.00235748291015625,2.649125814437866,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,15.84803581237793
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9933933615684509,E2M1,13,,rot_mxfp4,32,1.0,0,13.63436222076416,12.316009521484375,0.0022536609321832657,0,131072,0.0198211669921875,2.656259298324585,mxfp4_e2m1_fake_quant,0.013201950117945671,1.0,0,2.9689676761627197,5.600492000579834,0.19458769261837006,0,131072,0.00235748291015625,2.649125814437866,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.79361915588379
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.995500385761261,,13,16,rot_lm,,1.0,0,13.63436222076416,12.316009521484375,0.0022536609321832657,0,131072,0.0198211669921875,2.656259298324585,non-uniform codebook,0.008977865800261497,1.0,0,2.9689676761627197,5.600492000579834,0.19458769261837006,0,131072,0.00235748291015625,2.649125814437866,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.46826934814453
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9838629961013794,,13,8,rot_lm,,1.0,0,13.63436222076416,12.316009521484375,0.0022536609321832657,0,131072,0.0198211669921875,2.656259298324585,non-uniform codebook,0.03212444856762886,1.0,0,2.9689676761627197,5.600492000579834,0.19458769261837006,0,131072,0.00235748291015625,2.649125814437866,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,14.931642532348633
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9921976327896118,E2M1,13,,mxfp4,32,1.0,0,5.096638202667236,10.04564380645752,0.0035224980674684048,0,131072,0.01073455810546875,0.21981699764728546,mxfp4_e2m1_fake_quant,0.01560345571488142,1.0,0,3.495697498321533,6.971462726593018,0.0011088547762483358,0,131072,0.00571441650390625,0.21984155476093292,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.067790985107422
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.993323802947998,E2M1,13,,rot_mxfp4,32,1.0,0,5.096638202667236,10.04564380645752,0.0035224980674684048,0,131072,0.01073455810546875,0.21981699764728546,mxfp4_e2m1_fake_quant,0.01332672405987978,1.0,0,3.495697498321533,6.971462726593018,0.0011088547762483358,0,131072,0.00571441650390625,0.21984155476093292,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.752765655517578
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955703020095825,,13,16,rot_lm,,1.0,0,5.096638202667236,10.04564380645752,0.0035224980674684048,0,131072,0.01073455810546875,0.21981699764728546,non-uniform codebook,0.008840215392410755,1.0,0,3.495697498321533,6.971462726593018,0.0011088547762483358,0,131072,0.00571441650390625,0.21984155476093292,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.535371780395508
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9839638471603394,,13,8,rot_lm,,1.0,0,5.096638202667236,10.04564380645752,0.0035224980674684048,0,131072,0.01073455810546875,0.21981699764728546,non-uniform codebook,0.031849078834056854,1.0,0,3.495697498321533,6.971462726593018,0.0011088547762483358,0,131072,0.00571441650390625,0.21984155476093292,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.969032287597656
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9916952252388,E2M1,13,,mxfp4,32,1.0,0,8.025422096252441,29.443449020385742,-0.0014218499418348074,0,1048576,0.008019447326660156,0.2853475511074066,mxfp4_e2m1_fake_quant,0.0166590865701437,1.0,0,3.1985361576080322,6.742313861846924,-0.0030805980786681175,0,1048576,0.0039844512939453125,0.28533482551574707,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,17.78348731994629
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9936418533325195,E2M1,13,,rot_mxfp4,32,1.0,0,8.025422096252441,29.443449020385742,-0.0014218499418348074,0,1048576,0.008019447326660156,0.2853475511074066,mxfp4_e2m1_fake_quant,0.01341966912150383,1.0,0,3.1985361576080322,6.742313861846924,-0.0030805980786681175,0,1048576,0.0039844512939453125,0.28533482551574707,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.72258186340332
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956451654434204,,13,16,rot_lm,,1.0,0,8.025422096252441,29.443449020385742,-0.0014218499418348074,0,1048576,0.008019447326660156,0.2853475511074066,non-uniform codebook,0.008800671435892582,1.0,0,3.1985361576080322,6.742313861846924,-0.0030805980786681175,0,1048576,0.0039844512939453125,0.28533482551574707,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.55484390258789
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9839982986450195,,13,8,rot_lm,,1.0,0,8.025422096252441,29.443449020385742,-0.0014218499418348074,0,1048576,0.008019447326660156,0.2853475511074066,non-uniform codebook,0.03189927712082863,1.0,0,3.1985361576080322,6.742313861846924,-0.0030805980786681175,0,1048576,0.0039844512939453125,0.28533482551574707,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.962191581726074
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9892361760139465,E2M1,13,,mxfp4,32,1.0,0,127.32865905761719,98.54742431640625,-0.00018423008441459388,0,2883584,0.013246363028883934,0.04670967534184456,mxfp4_e2m1_fake_quant,0.023183269426226616,1.0,0,7.021091938018799,16.33116912841797,-0.0004782445903401822,0,2883584,0.010345112532377243,0.046707578003406525,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.34825325012207
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9943642616271973,E2M1,13,,rot_mxfp4,32,1.0,0,127.32865905761719,98.54742431640625,-0.00018423008441459388,0,2883584,0.013246363028883934,0.04670967534184456,mxfp4_e2m1_fake_quant,0.012559086084365845,1.0,0,7.021091938018799,16.33116912841797,-0.0004782445903401822,0,2883584,0.010345112532377243,0.046707578003406525,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,19.010419845581055
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9964774250984192,,13,16,rot_lm,,1.0,0,127.32865905761719,98.54742431640625,-0.00018423008441459388,0,2883584,0.013246363028883934,0.04670967534184456,non-uniform codebook,0.008411237969994545,1.0,0,7.021091938018799,16.33116912841797,-0.0004782445903401822,0,2883584,0.010345112532377243,0.046707578003406525,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.751399993896484
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.985137403011322,,13,8,rot_lm,,1.0,0,127.32865905761719,98.54742431640625,-0.00018423008441459388,0,2883584,0.013246363028883934,0.04670967534184456,non-uniform codebook,0.030944792553782463,1.0,0,7.021091938018799,16.33116912841797,-0.0004782445903401822,0,2883584,0.010345112532377243,0.046707578003406525,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,15.094123840332031
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9865509867668152,E2M1,14,,mxfp4,32,1.0,0,63.17290115356445,39.765907287597656,0.0018696541665121913,0,1048576,0.010251045227050781,0.4338976740837097,mxfp4_e2m1_fake_quant,0.02710633911192417,1.0,0,5.064991474151611,11.476811408996582,0.0031155934557318687,0,1048576,0.012401580810546875,0.4338899552822113,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.669290542602539
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9941625595092773,E2M1,14,,rot_mxfp4,32,1.0,0,63.17290115356445,39.765907287597656,0.0018696541665121913,0,1048576,0.010251045227050781,0.4338976740837097,mxfp4_e2m1_fake_quant,0.012407956644892693,1.0,0,5.064991474151611,11.476811408996582,0.0031155934557318687,0,1048576,0.012401580810546875,0.4338899552822113,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,19.062997817993164
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.995892345905304,,14,16,rot_lm,,1.0,0,63.17290115356445,39.765907287597656,0.0018696541665121913,0,1048576,0.010251045227050781,0.4338976740837097,non-uniform codebook,0.008403878659009933,1.0,0,5.064991474151611,11.476811408996582,0.0031155934557318687,0,1048576,0.012401580810546875,0.4338899552822113,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.755203247070312
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9847241640090942,,14,8,rot_lm,,1.0,0,63.17290115356445,39.765907287597656,0.0018696541665121913,0,1048576,0.010251045227050781,0.4338976740837097,non-uniform codebook,0.030679771676659584,1.0,0,5.064991474151611,11.476811408996582,0.0031155934557318687,0,1048576,0.012401580810546875,0.4338899552822113,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.131479263305664
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9869465827941895,E2M1,14,,mxfp4,32,1.0,0,18.469112396240234,16.624208450317383,0.05726471170783043,0,1048576,0.023240089416503906,1.2562150955200195,mxfp4_e2m1_fake_quant,0.02638467401266098,1.0,0,3.4573404788970947,7.087901592254639,0.035124391317367554,0,1048576,0.0052127838134765625,1.2570288181304932,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.786483764648438
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9942731857299805,E2M1,14,,rot_mxfp4,32,1.0,0,18.469112396240234,16.624208450317383,0.05726471170783043,0,1048576,0.023240089416503906,1.2562150955200195,mxfp4_e2m1_fake_quant,0.012330709956586361,1.0,0,3.4573404788970947,7.087901592254639,0.035124391317367554,0,1048576,0.0052127838134765625,1.2570288181304932,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,19.090120315551758
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9959873557090759,,14,16,rot_lm,,1.0,0,18.469112396240234,16.624208450317383,0.05726471170783043,0,1048576,0.023240089416503906,1.2562150955200195,non-uniform codebook,0.008329948410391808,1.0,0,3.4573404788970947,7.087901592254639,0.035124391317367554,0,1048576,0.0052127838134765625,1.2570288181304932,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,20.793575286865234
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.985492467880249,,14,8,rot_lm,,1.0,0,18.469112396240234,16.624208450317383,0.05726471170783043,0,1048576,0.023240089416503906,1.2562150955200195,non-uniform codebook,0.02934768609702587,1.0,0,3.4573404788970947,7.087901592254639,0.035124391317367554,0,1048576,0.0052127838134765625,1.2570288181304932,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,15.324260711669922
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9876453876495361,E2M1,14,,mxfp4,32,1.0,0,10.70430850982666,11.00113296508789,0.08058091998100281,0,131072,0.01892852783203125,2.6279194355010986,mxfp4_e2m1_fake_quant,0.0249195359647274,1.0,0,2.9033029079437256,5.405421257019043,0.04885954409837723,0,131072,0.001739501953125,2.628706216812134,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,16.03460121154785
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934559464454651,E2M1,14,,rot_mxfp4,32,1.0,0,10.70430850982666,11.00113296508789,0.08058091998100281,0,131072,0.01892852783203125,2.6279194355010986,mxfp4_e2m1_fake_quant,0.013082364574074745,1.0,0,2.9033029079437256,5.405421257019043,0.04885954409837723,0,131072,0.001739501953125,2.628706216812134,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.83313751220703
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956899881362915,,14,16,rot_lm,,1.0,0,10.70430850982666,11.00113296508789,0.08058091998100281,0,131072,0.01892852783203125,2.6279194355010986,non-uniform codebook,0.008611162193119526,1.0,0,2.9033029079437256,5.405421257019043,0.04885954409837723,0,131072,0.001739501953125,2.628706216812134,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.649383544921875
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9846657514572144,,14,8,rot_lm,,1.0,0,10.70430850982666,11.00113296508789,0.08058091998100281,0,131072,0.01892852783203125,2.6279194355010986,non-uniform codebook,0.030584154650568962,1.0,0,2.9033029079437256,5.405421257019043,0.04885954409837723,0,131072,0.001739501953125,2.628706216812134,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,15.145034790039062
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9924653172492981,E2M1,14,,mxfp4,32,1.0,0,4.715385437011719,8.707691192626953,0.002989188302308321,0,131072,0.0106353759765625,0.22566306591033936,mxfp4_e2m1_fake_quant,0.015054823830723763,1.0,0,3.6248278617858887,7.773186683654785,-0.0022003299091011286,0,131072,0.00623321533203125,0.2256716787815094,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.223243713378906
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.993215799331665,E2M1,14,,rot_mxfp4,32,1.0,0,4.715385437011719,8.707691192626953,0.002989188302308321,0,131072,0.0106353759765625,0.22566306591033936,mxfp4_e2m1_fake_quant,0.013548878021538258,1.0,0,3.6248278617858887,7.773186683654785,-0.0022003299091011286,0,131072,0.00623321533203125,0.2256716787815094,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.680967330932617
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954849481582642,,14,16,rot_lm,,1.0,0,4.715385437011719,8.707691192626953,0.002989188302308321,0,131072,0.0106353759765625,0.22566306591033936,non-uniform codebook,0.009006226435303688,1.0,0,3.6248278617858887,7.773186683654785,-0.0022003299091011286,0,131072,0.00623321533203125,0.2256716787815094,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.454570770263672
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9836269617080688,,14,8,rot_lm,,1.0,0,4.715385437011719,8.707691192626953,0.002989188302308321,0,131072,0.0106353759765625,0.22566306591033936,non-uniform codebook,0.0325348936021328,1.0,0,3.6248278617858887,7.773186683654785,-0.0022003299091011286,0,131072,0.00623321533203125,0.2256716787815094,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.876506805419922
