layer_index,method_key,projection_relative_mse,score_relative_mse,softmax_kl,topk_overlap,pre_o_output_relative_mse,pre_o_output_cosine,layer_output_relative_mse,layer_output_cosine
17,attn_kv_hlm_k4v4,4.220996530079901e-08,0.003335373243317008,0.009446045383810997,0.9187988042831421,0.03617919236421585,0.982094943523407,0.03666222468018532,0.9816942811012268
17,attn_mxfp4_w4a4_hlm_k4v4,0.025953024470557768,0.011039698496460915,0.031189778819680214,0.8863525390625,0.14864739775657654,0.9297491312026978,0.1736932247877121,0.9158369898796082
17,attn_randhadamard_lm_w3a4_hlm_k3v4,0.03176874170700709,0.01931465044617653,0.047832172363996506,0.849658191204071,0.2857529819011688,0.8724107146263123,0.289771169424057,0.8586817979812622
17,attn_randhadamard_lm_w4a4_hlm_k4v4,0.013157367318247756,0.005314248148351908,0.014033832587301731,0.9123779535293579,0.10197053104639053,0.9515605568885803,0.11581768095493317,0.9444490671157837
17,attn_randortho_lm_w3a4_hlm_k3v4,0.03095314682771762,0.02665204554796219,0.05957307666540146,0.8496338129043579,0.3013819456100464,0.8683160543441772,0.3300535976886749,0.8398743271827698
17,attn_randortho_lm_w4a4_hlm_k4v4,0.01385483331978321,0.007284475956112146,0.01640371046960354,0.908935546875,0.10486816614866257,0.9488610625267029,0.1143769770860672,0.9421277046203613
17,attn_rot_lm_w3a4_hlm_k3v4,0.030301780284692843,0.021519633010029793,0.05498681962490082,0.850781261920929,0.31661486625671387,0.8702138066291809,0.32274916768074036,0.8565831184387207
17,attn_rot_lm_w4a4_hlm_k4v4,0.013103422475978732,0.005816738121211529,0.015439474023878574,0.908764660358429,0.0978681743144989,0.9530868530273438,0.10625788569450378,0.9475921392440796
17,fp16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
18,attn_kv_hlm_k4v4,4.273257421990214e-08,0.0031187233980745077,0.009252875111997128,0.9232177734375,0.0186660997569561,0.9907403588294983,0.017895538359880447,0.9911842942237854
18,attn_mxfp4_w4a4_hlm_k4v4,0.022422049815456074,0.011868743225932121,0.030666036531329155,0.886645495891571,0.08633577823638916,0.957617461681366,0.1030452623963356,0.9479662179946899
18,attn_randhadamard_lm_w3a4_hlm_k3v4,0.024484243243932724,0.022686032578349113,0.05313502997159958,0.843310534954071,0.15110091865062714,0.9283959865570068,0.16147975623607635,0.9190266132354736
18,attn_randhadamard_lm_w4a4_hlm_k4v4,0.010288554476574063,0.005993364844471216,0.016186684370040894,0.909741222858429,0.051646459847688675,0.9748140573501587,0.06246735155582428,0.9693223834037781
18,attn_randortho_lm_w3a4_hlm_k3v4,0.025148175812015932,0.032639991492033005,0.06965550780296326,0.845507800579071,0.16993148624897003,0.9174338579177856,0.18294458091259003,0.9062490463256836
18,attn_randortho_lm_w4a4_hlm_k4v4,0.010576223023235798,0.008106890134513378,0.01798262447118759,0.912280261516571,0.06293977051973343,0.9688646197319031,0.06888356804847717,0.9656227827072144
18,attn_rot_lm_w3a4_hlm_k3v4,0.024437892095496256,0.018451258540153503,0.0476730614900589,0.8519287109375,0.13765689730644226,0.9295247197151184,0.15624043345451355,0.9187209606170654
18,attn_rot_lm_w4a4_hlm_k4v4,0.01025770177754263,0.005777113605290651,0.01572555862367153,0.9119628667831421,0.04998242110013962,0.9751775860786438,0.06024884432554245,0.9696632623672485
18,fp16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
19,attn_kv_hlm_k4v4,4.181945811865262e-08,0.0029532620683312416,0.008594479411840439,0.9234863519668579,0.026139970868825912,0.9870648384094238,0.026072904467582703,0.9871524572372437
19,attn_mxfp4_w4a4_hlm_k4v4,0.022527462802827358,0.009987430647015572,0.02215443179011345,0.8897705078125,0.10508634895086288,0.9485180377960205,0.12459414452314377,0.937559187412262
19,attn_randhadamard_lm_w3a4_hlm_k3v4,0.025264519577225048,0.018153036013245583,0.04395594447851181,0.847949206829071,0.2119661420583725,0.8996555805206299,0.22010675072669983,0.8898812532424927
19,attn_randhadamard_lm_w4a4_hlm_k4v4,0.011048571905121207,0.005106724798679352,0.01555885560810566,0.910082995891571,0.08713904768228531,0.9596053957939148,0.09602651745080948,0.9533173441886902
19,attn_randortho_lm_w3a4_hlm_k3v4,0.02594459367295106,0.02787020429968834,0.06370116770267487,0.840087890625,0.2726799249649048,0.8880708813667297,0.27321603894233704,0.8729665875434875
19,attn_randortho_lm_w4a4_hlm_k4v4,0.011537575939049324,0.0065699052065610886,0.015383254736661911,0.9037109613418579,0.09713892638683319,0.9544529914855957,0.10288539528846741,0.9498236179351807
19,attn_rot_lm_w3a4_hlm_k3v4,0.027123682666569948,0.019147170707583427,0.04559291899204254,0.846875011920929,0.22235533595085144,0.8957872986793518,0.2296820729970932,0.8868364095687866
19,attn_rot_lm_w4a4_hlm_k4v4,0.01129808866729339,0.004765595309436321,0.013696663081645966,0.912524402141571,0.08602834492921829,0.9567866921424866,0.09269607067108154,0.9531382918357849
19,fp16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
20,attn_kv_hlm_k4v4,4.1547838947053606e-08,0.0036728091072291136,0.011328030377626419,0.9192870855331421,0.022316446527838707,0.9896450042724609,0.020041629672050476,0.9904930591583252
20,attn_mxfp4_w4a4_hlm_k4v4,0.01885717020680507,0.011141922324895859,0.02421467751264572,0.8962157964706421,0.08975674957036972,0.9591258764266968,0.10471729189157486,0.9487152099609375
20,attn_randhadamard_lm_w3a4_hlm_k3v4,0.023669986830403406,0.02094152942299843,0.0558331198990345,0.8531249761581421,0.17414434254169464,0.9191794395446777,0.18639765679836273,0.9080208539962769
20,attn_randhadamard_lm_w4a4_hlm_k4v4,0.010042831767350435,0.0051610395312309265,0.01520334929227829,0.913330078125,0.06432142108678818,0.9683350324630737,0.06982731074094772,0.9646326303482056
20,attn_randortho_lm_w3a4_hlm_k3v4,0.02396968100219965,0.028338072821497917,0.060743968933820724,0.854418933391571,0.20306509733200073,0.9093389511108398,0.2106582671403885,0.8959715366363525
20,attn_randortho_lm_w4a4_hlm_k4v4,0.010386600236718854,0.006870008073747158,0.018375784158706665,0.913867175579071,0.07314569503068924,0.96567702293396,0.07980326563119888,0.9613615274429321
20,attn_rot_lm_w3a4_hlm_k3v4,0.023953688020507496,0.02099357172846794,0.051536593586206436,0.8517090082168579,0.17689168453216553,0.9152343273162842,0.1863286793231964,0.9061709642410278
20,attn_rot_lm_w4a4_hlm_k4v4,0.009971391099194685,0.005656655412167311,0.01568710058927536,0.9129638671875,0.06766144186258316,0.9690718054771423,0.07272534817457199,0.9647961854934692
20,fp16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
21,attn_kv_hlm_k4v4,4.1112009796506754e-08,0.00538402795791626,0.014330308884382248,0.9192138910293579,0.01871473714709282,0.9906234741210938,0.008659462444484234,0.9956889748573303
21,attn_mxfp4_w4a4_hlm_k4v4,0.01943931293984254,0.012284742668271065,0.03175714612007141,0.895800769329071,0.06749027222394943,0.9664527773857117,0.048796117305755615,0.9753121733665466
21,attn_randhadamard_lm_w3a4_hlm_k3v4,0.02596981901054581,0.025402018800377846,0.06232484430074692,0.855419933795929,0.12712439894676208,0.935951292514801,0.0863766223192215,0.9558528065681458
21,attn_randhadamard_lm_w4a4_hlm_k4v4,0.010767584666609764,0.007175377570092678,0.0183449387550354,0.913378894329071,0.04550895839929581,0.9770273566246033,0.031221378594636917,0.984391450881958
21,attn_randortho_lm_w3a4_hlm_k3v4,0.026044586207717657,0.02938835695385933,0.07006392627954483,0.854052722454071,0.13270151615142822,0.9329341053962708,0.08174732327461243,0.9585471153259277
21,attn_randortho_lm_w4a4_hlm_k4v4,0.010924179184560975,0.008433699607849121,0.01995857059955597,0.912768542766571,0.04798761010169983,0.9760004281997681,0.03177498281002045,0.9840532541275024
21,attn_rot_lm_w3a4_hlm_k3v4,0.025372425094246864,0.027750303968787193,0.06857387721538544,0.848681628704071,0.1315108835697174,0.9346559643745422,0.08914964646100998,0.9543894529342651
21,attn_rot_lm_w4a4_hlm_k4v4,0.010874575081591805,0.007989865727722645,0.020699910819530487,0.9087158441543579,0.04721412807703018,0.9761525392532349,0.03126739338040352,0.9843030571937561
21,fp16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
