a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
3,non-uniform codebook,block_rms,W4A3,128,randomized Hadamard + non-uniform codebook fake quant,0.9809905290603638,model.layers.18.mlp.down_proj,randhadamard_lm,randhadamard_lm_w4a3,,0.037760697305202484,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,14.22960090637207,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W4A4,128,dense random orthogonal + non-uniform codebook fake quant,0.991392970085144,model.layers.18.mlp.down_proj,randortho_lm,randortho_lm_w4a4,,0.017152197659015656,block_random_orthogonal_last_dim,random_orthogonal,11,linear,17.656801223754883,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,dense random orthogonal + non-uniform codebook fake quant,0.9799454212188721,model.layers.18.mlp.down_proj,randortho_lm,randortho_lm_w3a4,,0.039716605097055435,block_random_orthogonal_last_dim,random_orthogonal,11,linear,14.010278701782227,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,dense random orthogonal + non-uniform codebook fake quant,0.9799996018409729,model.layers.18.mlp.down_proj,randortho_lm,randortho_lm_w4a3,,0.039612967520952225,block_random_orthogonal_last_dim,random_orthogonal,11,linear,14.021626472473145,4,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9924285411834717,model.layers.19.self_attn.q_proj,direct_absmax,direct_absmax_w4a4,,0.015372433699667454,none,none,,linear,18.1325740814209,4,uniform integer-like,last_dim_block_absmax
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9957614541053772,model.layers.19.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.008593390695750713,none,none,,linear,20.658355712890625,4,mxfp4_e2m1_fake_quant,group_power2
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9977193474769592,model.layers.19.self_attn.q_proj,rot_absmax,rot_absmax_w4a4,,0.004626366309821606,block_hadamard_last_dim,hadamard,11,linear,23.347599029541016,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9983788132667542,model.layers.19.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0033718012273311615,block_hadamard_last_dim,hadamard,11,linear,24.721378326416016,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9960302114486694,model.layers.19.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.008758028037846088,block_hadamard_last_dim,hadamard,11,linear,20.57593536376953,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9962149858474731,model.layers.19.self_attn.q_proj,rot_lm,rot_lm_w4a3,,0.008028254844248295,block_hadamard_last_dim,hadamard,11,linear,20.95378875732422,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9938151240348816,model.layers.19.self_attn.q_proj,rot_lm,rot_lm_w3a3,,0.01388053223490715,block_hadamard_last_dim,hadamard,11,linear,18.575939178466797,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W4A4,128,randomized Hadamard + non-uniform codebook fake quant,0.9983517527580261,model.layers.19.self_attn.q_proj,randhadamard_lm,randhadamard_lm_w4a4,,0.003454293357208371,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,24.616409301757812,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,randomized Hadamard + non-uniform codebook fake quant,0.9961453676223755,model.layers.19.self_attn.q_proj,randhadamard_lm,randhadamard_lm_w3a4,,0.00842396728694439,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,20.744834899902344,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,randomized Hadamard + non-uniform codebook fake quant,0.9962082505226135,model.layers.19.self_attn.q_proj,randhadamard_lm,randhadamard_lm_w4a3,,0.008154870010912418,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,20.88582992553711,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W4A4,128,dense random orthogonal + non-uniform codebook fake quant,0.998285710811615,model.layers.19.self_attn.q_proj,randortho_lm,randortho_lm_w4a4,,0.00362797686830163,block_random_orthogonal_last_dim,random_orthogonal,11,linear,24.40335464477539,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,dense random orthogonal + non-uniform codebook fake quant,0.9959830641746521,model.layers.19.self_attn.q_proj,randortho_lm,randortho_lm_w3a4,,0.009122095070779324,block_random_orthogonal_last_dim,random_orthogonal,11,linear,20.3990535736084,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,dense random orthogonal + non-uniform codebook fake quant,0.9960089921951294,model.layers.19.self_attn.q_proj,randortho_lm,randortho_lm_w4a3,,0.008783789351582527,block_random_orthogonal_last_dim,random_orthogonal,11,linear,20.563180923461914,4,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9944900274276733,model.layers.19.self_attn.k_proj,direct_absmax,direct_absmax_w4a4,,0.011068865656852722,none,none,,linear,19.55896759033203,4,uniform integer-like,last_dim_block_absmax
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9960935115814209,model.layers.19.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.008029242977499962,none,none,,linear,20.95325469970703,4,mxfp4_e2m1_fake_quant,group_power2
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9983265995979309,model.layers.19.self_attn.k_proj,rot_absmax,rot_absmax_w4a4,,0.003374015912413597,block_hadamard_last_dim,hadamard,11,linear,24.718528747558594,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9988435506820679,model.layers.19.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.002389779780060053,block_hadamard_last_dim,hadamard,11,linear,26.216421127319336,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9972863793373108,model.layers.19.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006165915634483099,block_hadamard_last_dim,hadamard,11,linear,22.100025177001953,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9973334074020386,model.layers.19.self_attn.k_proj,rot_lm,rot_lm_w4a3,,0.0057297516614198685,block_hadamard_last_dim,hadamard,11,linear,22.418642044067383,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9957510232925415,model.layers.19.self_attn.k_proj,rot_lm,rot_lm_w3a3,,0.009935615584254265,block_hadamard_last_dim,hadamard,11,linear,20.028053283691406,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W4A4,128,randomized Hadamard + non-uniform codebook fake quant,0.9988500475883484,model.layers.19.self_attn.k_proj,randhadamard_lm,randhadamard_lm_w4a4,,0.00245364336296916,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,26.101884841918945,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,randomized Hadamard + non-uniform codebook fake quant,0.9972246885299683,model.layers.19.self_attn.k_proj,randhadamard_lm,randhadamard_lm_w3a4,,0.006154733709990978,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,22.107908248901367,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,randomized Hadamard + non-uniform codebook fake quant,0.9973602294921875,model.layers.19.self_attn.k_proj,randhadamard_lm,randhadamard_lm_w4a3,,0.005946109537035227,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,22.257671356201172,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W4A4,128,dense random orthogonal + non-uniform codebook fake quant,0.9987913966178894,model.layers.19.self_attn.k_proj,randortho_lm,randortho_lm_w4a4,,0.002563783433288336,block_random_orthogonal_last_dim,random_orthogonal,11,linear,25.91118621826172,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,dense random orthogonal + non-uniform codebook fake quant,0.9971901774406433,model.layers.19.self_attn.k_proj,randortho_lm,randortho_lm_w3a4,,0.006338600069284439,block_random_orthogonal_last_dim,random_orthogonal,11,linear,21.980066299438477,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,dense random orthogonal + non-uniform codebook fake quant,0.9971949458122253,model.layers.19.self_attn.k_proj,randortho_lm,randortho_lm_w4a3,,0.006476420443505049,block_random_orthogonal_last_dim,random_orthogonal,11,linear,21.88665008544922,4,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9397271871566772,model.layers.19.self_attn.v_proj,direct_absmax,direct_absmax_w4a4,,0.13058829307556152,none,none,,linear,8.840957641601562,4,uniform integer-like,last_dim_block_absmax
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9746995568275452,model.layers.19.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.0509597547352314,none,none,,linear,12.927726745605469,4,mxfp4_e2m1_fake_quant,group_power2
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9814202189445496,model.layers.19.self_attn.v_proj,rot_absmax,rot_absmax_w4a4,,0.03830480948090553,block_hadamard_last_dim,hadamard,11,linear,14.16746711730957,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.985912024974823,model.layers.19.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.028076205402612686,block_hadamard_last_dim,hadamard,11,linear,15.516615867614746,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9665585160255432,model.layers.19.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.06632134318351746,block_hadamard_last_dim,hadamard,11,linear,11.783466339111328,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.969241738319397,model.layers.19.self_attn.v_proj,rot_lm,rot_lm_w4a3,,0.061247602105140686,block_hadamard_last_dim,hadamard,11,linear,12.129108428955078,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9502311944961548,model.layers.19.self_attn.v_proj,rot_lm,rot_lm_w3a3,,0.09857790917158127,block_hadamard_last_dim,hadamard,11,linear,10.062203407287598,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W4A4,128,randomized Hadamard + non-uniform codebook fake quant,0.9865087866783142,model.layers.19.self_attn.v_proj,randhadamard_lm,randhadamard_lm_w4a4,,0.0269475057721138,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,15.694814682006836,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,randomized Hadamard + non-uniform codebook fake quant,0.9698500037193298,model.layers.19.self_attn.v_proj,randhadamard_lm,randhadamard_lm_w3a4,,0.05974201485514641,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,12.237200736999512,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,randomized Hadamard + non-uniform codebook fake quant,0.9690807461738586,model.layers.19.self_attn.v_proj,randhadamard_lm,randhadamard_lm_w4a3,,0.061602041125297546,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,12.104048728942871,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W4A4,128,dense random orthogonal + non-uniform codebook fake quant,0.9863667488098145,model.layers.19.self_attn.v_proj,randortho_lm,randortho_lm_w4a4,,0.027192452922463417,block_random_orthogonal_last_dim,random_orthogonal,11,linear,15.655516624450684,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,dense random orthogonal + non-uniform codebook fake quant,0.965998113155365,model.layers.19.self_attn.v_proj,randortho_lm,randortho_lm_w3a4,,0.06778699904680252,block_random_orthogonal_last_dim,random_orthogonal,11,linear,11.688536643981934,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,dense random orthogonal + non-uniform codebook fake quant,0.9679617881774902,model.layers.19.self_attn.v_proj,randortho_lm,randortho_lm_w4a3,,0.06361416727304459,block_random_orthogonal_last_dim,random_orthogonal,11,linear,11.964462280273438,4,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9783729910850525,model.layers.19.self_attn.o_proj,direct_absmax,direct_absmax_w4a4,,0.04483867436647415,none,none,,linear,13.483471870422363,4,uniform integer-like,last_dim_block_absmax
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9848194718360901,model.layers.19.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.030290475115180016,none,none,,linear,15.186939239501953,4,mxfp4_e2m1_fake_quant,group_power2
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9832764267921448,model.layers.19.self_attn.o_proj,rot_absmax,rot_absmax_w4a4,,0.0342833548784256,block_hadamard_last_dim,hadamard,11,linear,14.64916706085205,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9883383512496948,model.layers.19.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.023202475160360336,block_hadamard_last_dim,hadamard,11,linear,16.34465789794922,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9742699861526489,model.layers.19.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.050816938281059265,block_hadamard_last_dim,hadamard,11,linear,12.93991470336914,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9727424383163452,model.layers.19.self_attn.o_proj,rot_lm,rot_lm_w4a3,,0.053838130086660385,block_hadamard_last_dim,hadamard,11,linear,12.68910026550293,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9590682983398438,model.layers.19.self_attn.o_proj,rot_lm,rot_lm_w3a3,,0.08020784705877304,block_hadamard_last_dim,hadamard,11,linear,10.957831382751465,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W4A4,128,randomized Hadamard + non-uniform codebook fake quant,0.9897428750991821,model.layers.19.self_attn.o_proj,randhadamard_lm,randhadamard_lm_w4a4,,0.020439300686120987,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,16.895339965820312,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,randomized Hadamard + non-uniform codebook fake quant,0.9757113456726074,model.layers.19.self_attn.o_proj,randhadamard_lm,randhadamard_lm_w3a4,,0.04806595668196678,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,13.181624412536621,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,randomized Hadamard + non-uniform codebook fake quant,0.9764894247055054,model.layers.19.self_attn.o_proj,randhadamard_lm,randhadamard_lm_w4a3,,0.046548567712306976,block_randomized_hadamard_last_dim,randomized_hadamard,11,linear,13.32093620300293,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W4A4,128,dense random orthogonal + non-uniform codebook fake quant,0.9896792769432068,model.layers.19.self_attn.o_proj,randortho_lm,randortho_lm_w4a4,,0.020581090822815895,block_random_orthogonal_last_dim,random_orthogonal,11,linear,16.865314483642578,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,dense random orthogonal + non-uniform codebook fake quant,0.9761310815811157,model.layers.19.self_attn.o_proj,randortho_lm,randortho_lm_w3a4,,0.04727604612708092,block_random_orthogonal_last_dim,random_orthogonal,11,linear,13.253588676452637,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,dense random orthogonal + non-uniform codebook fake quant,0.9762107133865356,model.layers.19.self_attn.o_proj,randortho_lm,randortho_lm_w4a3,,0.04711202532052994,block_random_orthogonal_last_dim,random_orthogonal,11,linear,13.268681526184082,4,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9899932146072388,model.layers.19.mlp.gate_proj,direct_absmax,direct_absmax_w4a4,,0.02039402537047863,none,none,,linear,16.904970169067383,4,uniform integer-like,last_dim_block_absmax
