a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9796456694602966,model.layers.12.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.04029766097664833,block_hadamard_last_dim,hadamard,11,linear,13.9472017288208,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9956501722335815,model.layers.13.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.008909180760383606,none,none,,linear,20.501623153686523,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9973393082618713,model.layers.13.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.005569153465330601,block_hadamard_last_dim,hadamard,11,linear,22.542110443115234,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9982085227966309,model.layers.13.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0036803518887609243,block_hadamard_last_dim,hadamard,11,linear,24.341106414794922,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9956731200218201,model.layers.13.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.009274015203118324,block_hadamard_last_dim,hadamard,11,linear,20.327322006225586,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9967020153999329,model.layers.13.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.006640899460762739,none,none,,linear,21.777729034423828,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9982157349586487,model.layers.13.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0039368486031889915,block_hadamard_last_dim,hadamard,11,linear,24.048511505126953,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9988115429878235,model.layers.13.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.002553710713982582,block_hadamard_last_dim,hadamard,11,linear,25.92828369140625,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9969438910484314,model.layers.13.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006956447381526232,block_hadamard_last_dim,hadamard,11,linear,21.576126098632812,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9789445996284485,model.layers.13.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04226917028427124,none,none,,linear,13.739762306213379,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9832250475883484,model.layers.13.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03345813974738121,block_hadamard_last_dim,hadamard,11,linear,14.754981994628906,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9883077144622803,model.layers.13.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.02332911267876625,block_hadamard_last_dim,hadamard,11,linear,16.32101821899414,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9740989208221436,model.layers.13.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.05135973170399666,block_hadamard_last_dim,hadamard,11,linear,12.89377212524414,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9804674983024597,model.layers.13.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.03909353166818619,none,none,,linear,14.078950881958008,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9822434186935425,model.layers.13.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0355466790497303,block_hadamard_last_dim,hadamard,11,linear,14.492010116577148,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9843162298202515,model.layers.13.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.03118215501308441,block_hadamard_last_dim,hadamard,11,linear,15.060938835144043,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9676722288131714,model.layers.13.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.06364990770816803,block_hadamard_last_dim,hadamard,11,linear,11.96202278137207,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9942947626113892,model.layers.13.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.011483430862426758,none,none,,linear,19.39928436279297,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9949525594711304,model.layers.13.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.010207814164459705,block_hadamard_last_dim,hadamard,11,linear,19.910673141479492,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9966156482696533,model.layers.13.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.006902571767568588,block_hadamard_last_dim,hadamard,11,linear,21.60988998413086,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9918559789657593,model.layers.13.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.016924433410167694,block_hadamard_last_dim,hadamard,11,linear,17.714859008789062,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9887152314186096,model.layers.13.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.022489124909043312,none,none,,linear,16.480274200439453,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9893817901611328,model.layers.13.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.021155329421162605,block_hadamard_last_dim,hadamard,11,linear,16.74580192565918,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.992828905582428,model.layers.13.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.014353767968714237,block_hadamard_last_dim,hadamard,11,linear,18.430339813232422,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9831584692001343,model.layers.13.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.0334988608956337,block_hadamard_last_dim,hadamard,11,linear,14.749699592590332,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9815418720245361,model.layers.13.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03670864552259445,none,none,,linear,14.352316856384277,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9867165684700012,model.layers.13.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.026423003524541855,block_hadamard_last_dim,hadamard,11,linear,15.78017807006836,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9909608960151672,model.layers.13.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.018015040084719658,block_hadamard_last_dim,hadamard,11,linear,17.443647384643555,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9785447120666504,model.layers.13.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.04246854409575462,block_hadamard_last_dim,hadamard,11,linear,13.71932601928711,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9966363906860352,model.layers.14.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.006999229080975056,none,none,,linear,21.54949951171875,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.997979462146759,model.layers.14.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.004326438531279564,block_hadamard_last_dim,hadamard,11,linear,23.638694763183594,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9986293315887451,model.layers.14.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0028924259822815657,block_hadamard_last_dim,hadamard,11,linear,25.387378692626953,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9967488050460815,model.layers.14.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.0073909517377614975,block_hadamard_last_dim,hadamard,11,linear,21.312997817993164,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9969495534896851,model.layers.14.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.006381646264344454,none,none,,linear,21.950672149658203,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.998285710811615,model.layers.14.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.003697130596265197,block_hadamard_last_dim,hadamard,11,linear,24.321353912353516,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9988253116607666,model.layers.14.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0024673279840499163,block_hadamard_last_dim,hadamard,11,linear,26.077730178833008,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9971957206726074,model.layers.14.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006668327376246452,block_hadamard_last_dim,hadamard,11,linear,21.75983238220215,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9776197075843811,model.layers.14.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04494922235608101,none,none,,linear,13.472777366638184,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9825960993766785,model.layers.14.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03472495079040527,block_hadamard_last_dim,hadamard,11,linear,14.593583106994629,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9881266951560974,model.layers.14.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.02369961515069008,block_hadamard_last_dim,hadamard,11,linear,16.252586364746094,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9719482660293579,model.layers.14.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.05570414289832115,block_hadamard_last_dim,hadamard,11,linear,12.54112434387207,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9834860563278198,model.layers.14.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.03300608694553375,none,none,,linear,14.81406021118164,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9852602481842041,model.layers.14.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.029381122440099716,block_hadamard_last_dim,hadamard,11,linear,15.319316864013672,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9886549115180969,model.layers.14.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.022574743255972862,block_hadamard_last_dim,hadamard,11,linear,16.46377182006836,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9741803407669067,model.layers.14.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.0509803481400013,block_hadamard_last_dim,hadamard,11,linear,12.925971984863281,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9937729835510254,model.layers.14.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.012479040771722794,none,none,,linear,19.03818702697754,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9944620728492737,model.layers.14.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.011148284189403057,block_hadamard_last_dim,hadamard,11,linear,19.52791976928711,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9963327050209045,model.layers.14.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.007444269023835659,block_hadamard_last_dim,hadamard,11,linear,21.28177833557129,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9912506341934204,model.layers.14.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.01793888956308365,block_hadamard_last_dim,hadamard,11,linear,17.462045669555664,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.988401472568512,model.layers.14.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.02312144637107849,none,none,,linear,16.35984992980957,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9892048835754395,model.layers.14.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.021521301940083504,block_hadamard_last_dim,hadamard,11,linear,16.671314239501953,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9927575588226318,model.layers.14.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.014491336420178413,block_hadamard_last_dim,hadamard,11,linear,18.388916015625,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9829532504081726,model.layers.14.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03387775272130966,block_hadamard_last_dim,hadamard,11,linear,14.70085334777832,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9817267656326294,model.layers.14.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.036404434591531754,none,none,,linear,14.388456344604492,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9864230155944824,model.layers.14.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.027017666026949883,block_hadamard_last_dim,hadamard,11,linear,15.683521270751953,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9907057881355286,model.layers.14.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.01851699687540531,block_hadamard_last_dim,hadamard,11,linear,17.32429313659668,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.977705180644989,model.layers.14.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.04411492496728897,block_hadamard_last_dim,hadamard,11,linear,13.554144859313965,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9956035614013672,model.layers.15.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.008886962197721004,none,none,,linear,20.512466430664062,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.997188925743103,model.layers.15.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.005844371393322945,block_hadamard_last_dim,hadamard,11,linear,22.332622528076172,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9980917572975159,model.layers.15.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.003918840084224939,block_hadamard_last_dim,hadamard,11,linear,24.068424224853516,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9954595565795898,model.layers.15.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.009799875319004059,block_hadamard_last_dim,hadamard,11,linear,20.08779525756836,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9967671632766724,model.layers.15.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.00656890170648694,none,none,,linear,21.8250732421875,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.998339056968689,model.layers.15.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0036421911790966988,block_hadamard_last_dim,hadamard,11,linear,24.386371612548828,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9988589882850647,model.layers.15.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0024175511207431555,block_hadamard_last_dim,hadamard,11,linear,26.166244506835938,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9972432255744934,model.layers.15.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.0063058845698833466,block_hadamard_last_dim,hadamard,11,linear,22.002540588378906,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9805348515510559,model.layers.15.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.039063189178705215,none,none,,linear,14.08232307434082,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9851611852645874,model.layers.15.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.029570724815130234,block_hadamard_last_dim,hadamard,11,linear,15.291380882263184,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9896032214164734,model.layers.15.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.020713115110993385,block_hadamard_last_dim,hadamard,11,linear,16.83754539489746,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9759437441825867,model.layers.15.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.04763048514723778,block_hadamard_last_dim,hadamard,11,linear,13.221149444580078,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9854588508605957,model.layers.15.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.028957577422261238,none,none,,linear,15.382377624511719,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9855122566223145,model.layers.15.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.028803016990423203,block_hadamard_last_dim,hadamard,11,linear,15.405620574951172,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9888912439346313,model.layers.15.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.022108307108283043,block_hadamard_last_dim,hadamard,11,linear,16.554445266723633,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9737409949302673,model.layers.15.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.05187497287988663,block_hadamard_last_dim,hadamard,11,linear,12.850421905517578,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.993444561958313,model.layers.15.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.013149932958185673,none,none,,linear,18.81076431274414,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9941498637199402,model.layers.15.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.011784507893025875,block_hadamard_last_dim,hadamard,11,linear,19.286884307861328,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9960874915122986,model.layers.15.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.007937452755868435,block_hadamard_last_dim,hadamard,11,linear,21.003189086914062,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9907141327857971,model.layers.15.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.019001398235559464,block_hadamard_last_dim,hadamard,11,linear,17.21214485168457,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9884862303733826,model.layers.15.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.022935736924409866,none,none,,linear,16.394872665405273,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9892111420631409,model.layers.15.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.021487191319465637,block_hadamard_last_dim,hadamard,11,linear,16.678203582763672,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9928070306777954,model.layers.15.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.01438477449119091,block_hadamard_last_dim,hadamard,11,linear,18.420969009399414,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.983111560344696,model.layers.15.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03356700390577316,block_hadamard_last_dim,hadamard,11,linear,14.740875244140625,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9821220636367798,model.layers.15.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03574761003255844,none,none,,linear,14.467530250549316,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9867984056472778,model.layers.15.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.026275843381881714,block_hadamard_last_dim,hadamard,11,linear,15.804433822631836,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.991069495677948,model.layers.15.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.017806464806199074,block_hadamard_last_dim,hadamard,11,linear,17.49422264099121,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9789717197418213,model.layers.15.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.041646432131528854,block_hadamard_last_dim,hadamard,11,linear,13.804222106933594,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.995319664478302,model.layers.16.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.009469200856983662,none,none,,linear,20.236865997314453,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9971200823783875,model.layers.16.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.006002027541399002,block_hadamard_last_dim,hadamard,11,linear,22.217021942138672,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9980853796005249,model.layers.16.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0039216456934809685,block_hadamard_last_dim,hadamard,11,linear,24.06531524658203,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9953808784484863,model.layers.16.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.009865018539130688,block_hadamard_last_dim,hadamard,11,linear,20.05902099609375,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9965618848800659,model.layers.16.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.007010713219642639,none,none,,linear,21.542377471923828,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9982488751411438,model.layers.16.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.00368192745372653,block_hadamard_last_dim,hadamard,11,linear,24.339248657226562,4,mxfp4_e2m1_fake_quant,group_power2
