bits,block_size,codebook,cosine,element_format,int_gemm_friendly,layer,levels,method,mxfp4_group_size,quantizer_type,relative_mse,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,sqnr_db,weight_finite_ratio,weight_inf_count,weight_kurtosis,weight_max_mean_ratio,weight_mean,weight_nan_count,weight_numel,weight_outlier_ratio_3sigma,weight_std
4,128,gaussian_lloyd_max_standard_normal,0.9977907538414001,,No; needs LUT/dequant or codebook-aware MAC,model.layers.4.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.009322311729192734,polar_hadamard_blockwise,hadamard,11,,,,20.304763793945312,1.0,0,3.366302251815796,40.3520622253418,-1.1356420372976572e-06,0,11534336,0.0030580000020563602,0.01727469637989998
3,128,gaussian_lloyd_max_standard_normal,0.9853255748748779,,No; needs LUT/dequant or codebook-aware MAC,model.layers.4.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.03396046906709671,polar_hadamard_blockwise,hadamard,11,,,,14.690263748168945,1.0,0,3.366302251815796,40.3520622253418,-1.1356420372976572e-06,0,11534336,0.0030580000020563602,0.01727469637989998
4,128,,0.9938901662826538,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.5.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013823354616761208,none,none,,131072,E8M0_like_power2,group_power2,18.5938663482666,1.0,0,3.955517292022705,13.835434913635254,-2.1600704712909646e-05,0,4194304,0.0073282718658447266,0.027066970244050026
4,128,,0.9940559267997742,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.5.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013234979473054409,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.782766342163086,1.0,0,3.955517292022705,13.835434913635254,-2.1600704712909646e-05,0,4194304,0.0073282718658447266,0.027066970244050026
4,128,gaussian_lloyd_max_standard_normal,0.9960286617279053,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.009328284300863743,polar_hadamard_blockwise,hadamard,11,,,,20.30198097229004,1.0,0,3.955517292022705,13.835434913635254,-2.1600704712909646e-05,0,4194304,0.0073282718658447266,0.027066970244050026
3,128,gaussian_lloyd_max_standard_normal,0.9835944175720215,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.0339248962700367,polar_hadamard_blockwise,hadamard,11,,,,14.694814682006836,1.0,0,3.955517292022705,13.835434913635254,-2.1600704712909646e-05,0,4194304,0.0073282718658447266,0.027066970244050026
4,128,,0.993008553981781,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.5.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01396977063268423,none,none,,16384,E8M0_like_power2,group_power2,18.548107147216797,1.0,0,4.241898059844971,9.853123664855957,2.1099986042827368e-05,0,524288,0.008642196655273438,0.050235357135534286
4,128,,0.9933703541755676,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.5.self_attn.k_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013243750669062138,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.779890060424805,1.0,0,4.241898059844971,9.853123664855957,2.1099986042827368e-05,0,524288,0.008642196655273438,0.050235357135534286
4,128,gaussian_lloyd_max_standard_normal,0.9953523278236389,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.self_attn.k_proj,16,hadamard_lm,,non-uniform codebook,0.009289363399147987,polar_hadamard_blockwise,hadamard,11,,,,20.320140838623047,1.0,0,4.241898059844971,9.853123664855957,2.1099986042827368e-05,0,524288,0.008642196655273438,0.050235357135534286
3,128,gaussian_lloyd_max_standard_normal,0.9829694628715515,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.self_attn.k_proj,8,hadamard_lm,,non-uniform codebook,0.03378681093454361,polar_hadamard_blockwise,hadamard,11,,,,14.712528228759766,1.0,0,4.241898059844971,9.853123664855957,2.1099986042827368e-05,0,524288,0.008642196655273438,0.050235357135534286
4,128,,0.9929839968681335,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.5.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014009285718202591,none,none,,16384,E8M0_like_power2,group_power2,18.53584098815918,1.0,0,3.2281312942504883,11.36874771118164,3.153118996124249e-06,0,524288,0.0037384033203125,0.011515459045767784
4,128,,0.9933639764785767,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.5.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013214129023253918,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.789613723754883,1.0,0,3.2281312942504883,11.36874771118164,3.153118996124249e-06,0,524288,0.0037384033203125,0.011515459045767784
4,128,gaussian_lloyd_max_standard_normal,0.9953100681304932,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.009357699193060398,polar_hadamard_blockwise,hadamard,11,,,,20.288311004638672,1.0,0,3.2281312942504883,11.36874771118164,3.153118996124249e-06,0,524288,0.0037384033203125,0.011515459045767784
3,128,gaussian_lloyd_max_standard_normal,0.9827921390533447,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.03411765396595001,polar_hadamard_blockwise,hadamard,11,,,,14.670208930969238,1.0,0,3.2281312942504883,11.36874771118164,3.153118996124249e-06,0,524288,0.0037384033203125,0.011515459045767784
4,128,,0.9936150908470154,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.5.self_attn.o_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013446819968521595,none,none,,131072,E8M0_like_power2,group_power2,18.713804244995117,1.0,0,4.791666507720947,41.50532150268555,-1.5918436702122563e-06,0,4194304,0.0036568641662597656,0.014546234160661697
4,128,,0.9938760995864868,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.5.self_attn.o_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013281488791108131,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.767532348632812,1.0,0,4.791666507720947,41.50532150268555,-1.5918436702122563e-06,0,4194304,0.0036568641662597656,0.014546234160661697
4,128,gaussian_lloyd_max_standard_normal,0.9958125352859497,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.self_attn.o_proj,16,hadamard_lm,,non-uniform codebook,0.009422805160284042,polar_hadamard_blockwise,hadamard,11,,,,20.258197784423828,1.0,0,4.791666507720947,41.50532150268555,-1.5918436702122563e-06,0,4194304,0.0036568641662597656,0.014546234160661697
3,128,gaussian_lloyd_max_standard_normal,0.9832278490066528,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.self_attn.o_proj,8,hadamard_lm,,non-uniform codebook,0.03430982306599617,polar_hadamard_blockwise,hadamard,11,,,,14.645814895629883,1.0,0,4.791666507720947,41.50532150268555,-1.5918436702122563e-06,0,4194304,0.0036568641662597656,0.014546234160661697
4,128,,0.9976528882980347,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.5.mlp.gate_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014063876122236252,none,none,,360448,E8M0_like_power2,group_power2,18.518949508666992,1.0,0,3.6254215240478516,44.03361511230469,-3.4028049412881956e-05,0,11534336,0.0033909191843122244,0.01918177306652069
4,128,,0.9956703782081604,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.5.mlp.gate_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013222952373325825,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.786714553833008,1.0,0,3.6254215240478516,44.03361511230469,-3.4028049412881956e-05,0,11534336,0.0033909191843122244,0.01918177306652069
4,128,gaussian_lloyd_max_standard_normal,0.9976438879966736,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.mlp.gate_proj,16,hadamard_lm,,non-uniform codebook,0.009328479878604412,polar_hadamard_blockwise,hadamard,11,,,,20.301891326904297,1.0,0,3.6254215240478516,44.03361511230469,-3.4028049412881956e-05,0,11534336,0.0033909191843122244,0.01918177306652069
3,128,gaussian_lloyd_max_standard_normal,0.9851171970367432,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.mlp.gate_proj,8,hadamard_lm,,non-uniform codebook,0.03395502269268036,polar_hadamard_blockwise,hadamard,11,,,,14.690959930419922,1.0,0,3.6254215240478516,44.03361511230469,-3.4028049412881956e-05,0,11534336,0.0033909191843122244,0.01918177306652069
4,128,,0.9987599849700928,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.5.mlp.up_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013830941170454025,none,none,,360448,E8M0_like_power2,group_power2,18.591482162475586,1.0,0,3.212977647781372,24.5496826171875,6.6943389356310945e-06,0,11534336,0.003121289424598217,0.01741533912718296
4,128,,0.9957994222640991,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.5.mlp.up_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013236192055046558,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.78236961364746,1.0,0,3.212977647781372,24.5496826171875,6.6943389356310945e-06,0,11534336,0.003121289424598217,0.01741533912718296
4,128,gaussian_lloyd_max_standard_normal,0.9977749586105347,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.mlp.up_proj,16,hadamard_lm,,non-uniform codebook,0.009328470565378666,polar_hadamard_blockwise,hadamard,11,,,,20.301895141601562,1.0,0,3.212977647781372,24.5496826171875,6.6943389356310945e-06,0,11534336,0.003121289424598217,0.01741533912718296
3,128,gaussian_lloyd_max_standard_normal,0.9853218793869019,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.03394471853971481,polar_hadamard_blockwise,hadamard,11,,,,14.692277908325195,1.0,0,3.212977647781372,24.5496826171875,6.6943389356310945e-06,0,11534336,0.003121289424598217,0.01741533912718296
4,128,,0.9989078044891357,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.5.mlp.down_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013777355663478374,none,none,,360448,E8M0_like_power2,group_power2,18.608341217041016,1.0,0,3.6053357124328613,50.53969192504883,8.498152055835817e-06,0,11534336,0.00316169043071568,0.0173198189586401
4,128,,0.9958410859107971,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.5.mlp.down_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013231199234724045,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.784008026123047,1.0,0,3.6053357124328613,50.53969192504883,8.498152055835817e-06,0,11534336,0.00316169043071568,0.0173198189586401
4,128,gaussian_lloyd_max_standard_normal,0.9977887868881226,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.009331868961453438,polar_hadamard_blockwise,hadamard,11,,,,20.30031394958496,1.0,0,3.6053357124328613,50.53969192504883,8.498152055835817e-06,0,11534336,0.00316169043071568,0.0173198189586401
3,128,gaussian_lloyd_max_standard_normal,0.9853260517120361,,No; needs LUT/dequant or codebook-aware MAC,model.layers.5.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.03398013859987259,polar_hadamard_blockwise,hadamard,11,,,,14.687748908996582,1.0,0,3.6053357124328613,50.53969192504883,8.498152055835817e-06,0,11534336,0.00316169043071568,0.0173198189586401
4,128,,0.9940074682235718,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.6.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014059113338589668,none,none,,131072,E8M0_like_power2,group_power2,18.52042007446289,1.0,0,4.745823383331299,16.998455047607422,9.280826816393528e-06,0,4194304,0.009702920913696289,0.02633748948574066
4,128,,0.9941105842590332,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.6.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013240550644695759,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.78093910217285,1.0,0,4.745823383331299,16.998455047607422,9.280826816393528e-06,0,4194304,0.009702920913696289,0.02633748948574066
4,128,gaussian_lloyd_max_standard_normal,0.9960748553276062,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.00932394526898861,polar_hadamard_blockwise,hadamard,11,,,,20.30400276184082,1.0,0,4.745823383331299,16.998455047607422,9.280826816393528e-06,0,4194304,0.009702920913696289,0.02633748948574066
3,128,gaussian_lloyd_max_standard_normal,0.9836093187332153,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.03396542742848396,polar_hadamard_blockwise,hadamard,11,,,,14.689628601074219,1.0,0,4.745823383331299,16.998455047607422,9.280826816393528e-06,0,4194304,0.009702920913696289,0.02633748948574066
4,128,,0.9928615689277649,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.6.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014253293164074421,none,none,,16384,E8M0_like_power2,group_power2,18.460847854614258,1.0,0,4.8664469718933105,11.7159423828125,0.00012017059634672478,0,524288,0.009790420532226562,0.04706135392189026
4,128,,0.9933459162712097,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.6.self_attn.k_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013281113468110561,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.767654418945312,1.0,0,4.8664469718933105,11.7159423828125,0.00012017059634672478,0,524288,0.009790420532226562,0.04706135392189026
4,128,gaussian_lloyd_max_standard_normal,0.9953263401985168,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.self_attn.k_proj,16,hadamard_lm,,non-uniform codebook,0.00933578796684742,polar_hadamard_blockwise,hadamard,11,,,,20.298490524291992,1.0,0,4.8664469718933105,11.7159423828125,0.00012017059634672478,0,524288,0.009790420532226562,0.04706135392189026
3,128,gaussian_lloyd_max_standard_normal,0.9828372001647949,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.self_attn.k_proj,8,hadamard_lm,,non-uniform codebook,0.03403960540890694,polar_hadamard_blockwise,hadamard,11,,,,14.680154800415039,1.0,0,4.8664469718933105,11.7159423828125,0.00012017059634672478,0,524288,0.009790420532226562,0.04706135392189026
4,128,,0.9930383563041687,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.6.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013907077722251415,none,none,,16384,E8M0_like_power2,group_power2,18.56764030456543,1.0,0,3.6762471199035645,7.740264892578125,-2.9707923658861546e-06,0,524288,0.0064678192138671875,0.011273409239947796
4,128,,0.9933280348777771,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.6.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013328795321285725,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.752090454101562,1.0,0,3.6762471199035645,7.740264892578125,-2.9707923658861546e-06,0,524288,0.0064678192138671875,0.011273409239947796
4,128,gaussian_lloyd_max_standard_normal,0.9953256845474243,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.00934950727969408,polar_hadamard_blockwise,hadamard,11,,,,20.292112350463867,1.0,0,3.6762471199035645,7.740264892578125,-2.9707923658861546e-06,0,524288,0.0064678192138671875,0.011273409239947796
3,128,gaussian_lloyd_max_standard_normal,0.9829296469688416,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.03386903181672096,polar_hadamard_blockwise,hadamard,11,,,,14.701972007751465,1.0,0,3.6762471199035645,7.740264892578125,-2.9707923658861546e-06,0,524288,0.0064678192138671875,0.011273409239947796
4,128,,0.9937399625778198,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.6.self_attn.o_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01359504647552967,none,none,,131072,E8M0_like_power2,group_power2,18.66619300842285,1.0,0,5.484004020690918,38.86014938354492,4.599867679644376e-06,0,4194304,0.0050258636474609375,0.014048652723431587
4,128,,0.9939095377922058,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.6.self_attn.o_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013314995914697647,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.756589889526367,1.0,0,5.484004020690918,38.86014938354492,4.599867679644376e-06,0,4194304,0.0050258636474609375,0.014048652723431587
4,128,gaussian_lloyd_max_standard_normal,0.9957976937294006,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.self_attn.o_proj,16,hadamard_lm,,non-uniform codebook,0.009565040469169617,polar_hadamard_blockwise,hadamard,11,,,,20.193130493164062,1.0,0,5.484004020690918,38.86014938354492,4.599867679644376e-06,0,4194304,0.0050258636474609375,0.014048652723431587
3,128,gaussian_lloyd_max_standard_normal,0.9830202460289001,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.self_attn.o_proj,8,hadamard_lm,,non-uniform codebook,0.03481112793087959,polar_hadamard_blockwise,hadamard,11,,,,14.582818984985352,1.0,0,5.484004020690918,38.86014938354492,4.599867679644376e-06,0,4194304,0.0050258636474609375,0.014048652723431587
4,128,,0.9983043670654297,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.6.mlp.gate_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01402054913341999,none,none,,360448,E8M0_like_power2,group_power2,18.532350540161133,1.0,0,3.5519936084747314,29.154335021972656,4.169222302152775e-05,0,11534336,0.004187930840998888,0.01955246739089489
4,128,,0.9958001375198364,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.6.mlp.gate_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013241002336144447,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.780792236328125,1.0,0,3.5519936084747314,29.154335021972656,4.169222302152775e-05,0,11534336,0.004187930840998888,0.01955246739089489
4,128,gaussian_lloyd_max_standard_normal,0.9977622032165527,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.mlp.gate_proj,16,hadamard_lm,,non-uniform codebook,0.009324043057858944,polar_hadamard_blockwise,hadamard,11,,,,20.303956985473633,1.0,0,3.5519936084747314,29.154335021972656,4.169222302152775e-05,0,11534336,0.004187930840998888,0.01955246739089489
3,128,gaussian_lloyd_max_standard_normal,0.9852399826049805,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.mlp.gate_proj,8,hadamard_lm,,non-uniform codebook,0.0339546874165535,polar_hadamard_blockwise,hadamard,11,,,,14.691001892089844,1.0,0,3.5519936084747314,29.154335021972656,4.169222302152775e-05,0,11534336,0.004187930840998888,0.01955246739089489
4,128,,0.9990457892417908,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.6.mlp.up_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013805407099425793,none,none,,360448,E8M0_like_power2,group_power2,18.59950828552246,1.0,0,3.2528960704803467,26.40350914001465,-1.3030316949880216e-06,0,11534336,0.003254716983065009,0.01716136746108532
4,128,,0.995868444442749,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.6.mlp.up_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.01324630156159401,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.779052734375,1.0,0,3.2528960704803467,26.40350914001465,-1.3030316949880216e-06,0,11534336,0.003254716983065009,0.01716136746108532
4,128,gaussian_lloyd_max_standard_normal,0.9978338479995728,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.mlp.up_proj,16,hadamard_lm,,non-uniform codebook,0.009326503612101078,polar_hadamard_blockwise,hadamard,11,,,,20.302810668945312,1.0,0,3.2528960704803467,26.40350914001465,-1.3030316949880216e-06,0,11534336,0.003254716983065009,0.01716136746108532
3,128,gaussian_lloyd_max_standard_normal,0.9853479266166687,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.03399881348013878,polar_hadamard_blockwise,hadamard,11,,,,14.685362815856934,1.0,0,3.2528960704803467,26.40350914001465,-1.3030316949880216e-06,0,11534336,0.003254716983065009,0.01716136746108532
4,128,,0.9990858435630798,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.6.mlp.down_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013880748301744461,none,none,,360448,E8M0_like_power2,group_power2,18.575870513916016,1.0,0,4.017277717590332,44.80765914916992,-3.3921533031389117e-06,0,11534336,0.0034023632761090994,0.017117096111178398
4,128,,0.9958975911140442,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.6.mlp.down_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013237673789262772,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.781883239746094,1.0,0,4.017277717590332,44.80765914916992,-3.3921533031389117e-06,0,11534336,0.0034023632761090994,0.017117096111178398
4,128,gaussian_lloyd_max_standard_normal,0.9978541731834412,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.009330742992460728,polar_hadamard_blockwise,hadamard,11,,,,20.300838470458984,1.0,0,4.017277717590332,44.80765914916992,-3.3921533031389117e-06,0,11534336,0.0034023632761090994,0.017117096111178398
3,128,gaussian_lloyd_max_standard_normal,0.9853664040565491,,No; needs LUT/dequant or codebook-aware MAC,model.layers.6.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.03398272767663002,polar_hadamard_blockwise,hadamard,11,,,,14.687417984008789,1.0,0,4.017277717590332,44.80765914916992,-3.3921533031389117e-06,0,11534336,0.0034023632761090994,0.017117096111178398
4,128,,0.9940157532691956,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.7.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014057318679988384,none,none,,131072,E8M0_like_power2,group_power2,18.52097511291504,1.0,0,7.594812393188477,29.243209838867188,-2.0998391846660525e-05,0,4194304,0.01096796989440918,0.02658083848655224
4,128,,0.9940158724784851,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.7.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013236304745078087,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.782333374023438,1.0,0,7.594812393188477,29.243209838867188,-2.0998391846660525e-05,0,4194304,0.01096796989440918,0.02658083848655224
4,128,gaussian_lloyd_max_standard_normal,0.9959708452224731,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.009346364997327328,polar_hadamard_blockwise,hadamard,11,,,,20.29357147216797,1.0,0,7.594812393188477,29.243209838867188,-2.0998391846660525e-05,0,4194304,0.01096796989440918,0.02658083848655224
3,128,gaussian_lloyd_max_standard_normal,0.9835183620452881,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.03395155817270279,polar_hadamard_blockwise,hadamard,11,,,,14.691402435302734,1.0,0,7.594812393188477,29.243209838867188,-2.0998391846660525e-05,0,4194304,0.01096796989440918,0.02658083848655224
4,128,,0.9929888844490051,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.7.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01399366557598114,none,none,,16384,E8M0_like_power2,group_power2,18.540685653686523,1.0,0,5.256171703338623,14.629472732543945,2.8381662559695542e-05,0,524288,0.011953353881835938,0.044973280280828476
4,128,,0.9933530688285828,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.7.self_attn.k_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013275968842208385,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.769338607788086,1.0,0,5.256171703338623,14.629472732543945,2.8381662559695542e-05,0,524288,0.011953353881835938,0.044973280280828476
4,128,gaussian_lloyd_max_standard_normal,0.9952982068061829,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.self_attn.k_proj,16,hadamard_lm,,non-uniform codebook,0.009381989948451519,polar_hadamard_blockwise,hadamard,11,,,,20.277050018310547,1.0,0,5.256171703338623,14.629472732543945,2.8381662559695542e-05,0,524288,0.011953353881835938,0.044973280280828476
3,128,gaussian_lloyd_max_standard_normal,0.982820987701416,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.self_attn.k_proj,8,hadamard_lm,,non-uniform codebook,0.034065887331962585,polar_hadamard_blockwise,hadamard,11,,,,14.676801681518555,1.0,0,5.256171703338623,14.629472732543945,2.8381662559695542e-05,0,524288,0.011953353881835938,0.044973280280828476
4,128,,0.992961049079895,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.7.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014076459221541882,none,none,,16384,E8M0_like_power2,group_power2,18.515066146850586,1.0,0,3.851223945617676,9.819522857666016,-1.9584582332754508e-05,0,524288,0.0073871612548828125,0.012973764911293983
4,128,,0.9934000968933105,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.7.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013224528171122074,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.786197662353516,1.0,0,3.851223945617676,9.819522857666016,-1.9584582332754508e-05,0,524288,0.0073871612548828125,0.012973764911293983
4,128,gaussian_lloyd_max_standard_normal,0.9953526258468628,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.009322799742221832,polar_hadamard_blockwise,hadamard,11,,,,20.304536819458008,1.0,0,3.851223945617676,9.819522857666016,-1.9584582332754508e-05,0,524288,0.0073871612548828125,0.012973764911293983
3,128,gaussian_lloyd_max_standard_normal,0.9828222393989563,,No; needs LUT/dequant or codebook-aware MAC,model.layers.7.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.03410959616303444,polar_hadamard_blockwise,hadamard,11,,,,14.671234130859375,1.0,0,3.851223945617676,9.819522857666016,-1.9584582332754508e-05,0,524288,0.0073871612548828125,0.012973764911293983
4,128,,0.9936098456382751,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.7.self_attn.o_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013586926274001598,none,none,,131072,E8M0_like_power2,group_power2,18.668787002563477,1.0,0,4.665918350219727,30.924884796142578,1.0478635886101983e-05,0,4194304,0.0051190853118896484,0.014917855150997639
4,128,,0.9938275814056396,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.7.self_attn.o_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.0133871054276824,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.73313331604004,1.0,0,4.665918350219727,30.924884796142578,1.0478635886101983e-05,0,4194304,0.0051190853118896484,0.014917855150997639
