activation_bits,bits,block_size,codebook,compute_interpretation,cosine,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,qmax,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_granularity,site,sqnr_db
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9932845234870911,23,,rot_absmax,,1.0,0,5.468338966369629,13.160179138183594,0.00882701762020588,0,524288,0.0100250244140625,0.3208617568016052,7,uniform integer-like,0.013569100759923458,1.0,0,4.031928539276123,9.921035766601562,0.004222291521728039,0,524288,0.0078125,0.3209553062915802,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,18.674489974975586
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.965100884437561,23,,rot_absmax,,1.0,0,5.468338966369629,13.160179138183594,0.00882701762020588,0,524288,0.0100250244140625,0.3208617568016052,3,uniform integer-like,0.07375231385231018,1.0,0,4.031928539276123,9.921035766601562,0.004222291521728039,0,524288,0.0078125,0.3209553062915802,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,11.322242736816406
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7431156039237976,23,,rot_absmax,,1.0,0,5.468338966369629,13.160179138183594,0.00882701762020588,0,524288,0.0100250244140625,0.3208617568016052,1,uniform integer-like,0.585182785987854,1.0,0,4.031928539276123,9.921035766601562,0.004222291521728039,0,524288,0.0078125,0.3209553062915802,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,2.3270843029022217
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.995365560054779,23,16,rot_lm,,1.0,0,5.468338966369629,13.160179138183594,0.00882701762020588,0,524288,0.0100250244140625,0.3208617568016052,,non-uniform codebook,0.0092428307980299,1.0,0,4.031928539276123,9.921035766601562,0.004222291521728039,0,524288,0.0078125,0.3209553062915802,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,20.341949462890625
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9830359220504761,23,8,rot_lm,,1.0,0,5.468338966369629,13.160179138183594,0.00882701762020588,0,524288,0.0100250244140625,0.3208617568016052,,non-uniform codebook,0.03364407643675804,1.0,0,4.031928539276123,9.921035766601562,0.004222291521728039,0,524288,0.0078125,0.3209553062915802,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,14.730913162231445
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9405339360237122,23,4,rot_lm,,1.0,0,5.468338966369629,13.160179138183594,0.00882701762020588,0,524288,0.0100250244140625,0.3208617568016052,,non-uniform codebook,0.11540267616510391,1.0,0,4.031928539276123,9.921035766601562,0.004222291521728039,0,524288,0.0078125,0.3209553062915802,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,9.377840995788574
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9906798005104065,23,,direct_absmax,,1.0,0,4.196595668792725,24.367509841918945,0.0029770522378385067,0,2097152,0.005300045013427734,0.40702593326568604,7,uniform integer-like,0.018967298790812492,1.0,0,3.071519374847412,6.69674015045166,0.004453783389180899,0,2097152,0.0031113624572753906,0.4070119261741638,none,none,,16384,last_dim_block_absmax,ffn_input,17.219945907592773
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9524281620979309,23,,direct_absmax,,1.0,0,4.196595668792725,24.367509841918945,0.0029770522378385067,0,2097152,0.005300045013427734,0.40702593326568604,3,uniform integer-like,0.10215441137552261,1.0,0,3.071519374847412,6.69674015045166,0.004453783389180899,0,2097152,0.0031113624572753906,0.4070119261741638,none,none,,16384,last_dim_block_absmax,ffn_input,9.907428741455078
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6967657804489136,23,,direct_absmax,,1.0,0,4.196595668792725,24.367509841918945,0.0029770522378385067,0,2097152,0.005300045013427734,0.40702593326568604,1,uniform integer-like,0.6299521923065186,1.0,0,3.071519374847412,6.69674015045166,0.004453783389180899,0,2097152,0.0031113624572753906,0.4070119261741638,none,none,,16384,last_dim_block_absmax,ffn_input,2.0069243907928467
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9933133721351624,23,,rot_absmax,,1.0,0,4.196595668792725,24.367509841918945,0.0029770522378385067,0,2097152,0.005300045013427734,0.40702593326568604,7,uniform integer-like,0.013636083342134953,1.0,0,3.071519374847412,6.69674015045166,0.004453783389180899,0,2097152,0.0031113624572753906,0.4070119261741638,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,ffn_input,18.65310287475586
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9650118947029114,23,,rot_absmax,,1.0,0,4.196595668792725,24.367509841918945,0.0029770522378385067,0,2097152,0.005300045013427734,0.40702593326568604,3,uniform integer-like,0.07422944903373718,1.0,0,3.071519374847412,6.69674015045166,0.004453783389180899,0,2097152,0.0031113624572753906,0.4070119261741638,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,ffn_input,11.29423713684082
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7436263561248779,23,,rot_absmax,,1.0,0,4.196595668792725,24.367509841918945,0.0029770522378385067,0,2097152,0.005300045013427734,0.40702593326568604,1,uniform integer-like,0.5853608846664429,1.0,0,3.071519374847412,6.69674015045166,0.004453783389180899,0,2097152,0.0031113624572753906,0.4070119261741638,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,ffn_input,2.325762987136841
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954034090042114,23,16,rot_lm,,1.0,0,4.196595668792725,24.367509841918945,0.0029770522378385067,0,2097152,0.005300045013427734,0.40702593326568604,,non-uniform codebook,0.009277603588998318,1.0,0,3.071519374847412,6.69674015045166,0.004453783389180899,0,2097152,0.0031113624572753906,0.4070119261741638,block_hadamard_last_dim,hadamard,0,,block_rms,ffn_input,20.325641632080078
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9829884171485901,23,8,rot_lm,,1.0,0,4.196595668792725,24.367509841918945,0.0029770522378385067,0,2097152,0.005300045013427734,0.40702593326568604,,non-uniform codebook,0.03384511545300484,1.0,0,3.071519374847412,6.69674015045166,0.004453783389180899,0,2097152,0.0031113624572753906,0.4070119261741638,block_hadamard_last_dim,hadamard,0,,block_rms,ffn_input,14.705039024353027
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9406364560127258,23,4,rot_lm,,1.0,0,4.196595668792725,24.367509841918945,0.0029770522378385067,0,2097152,0.005300045013427734,0.40702593326568604,,non-uniform codebook,0.11530844122171402,1.0,0,3.071519374847412,6.69674015045166,0.004453783389180899,0,2097152,0.0031113624572753906,0.4070119261741638,block_hadamard_last_dim,hadamard,0,,block_rms,ffn_input,9.381388664245605
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.975532054901123,23,,direct_absmax,,1.0,0,514.2646484375,186.98141479492188,4.964314211974852e-05,0,7340032,0.010780607350170612,0.06632979959249496,7,uniform integer-like,0.05076197534799576,1.0,0,7.370543956756592,15.598074913024902,-1.2058042557328008e-05,0,7340032,0.010177339427173138,0.06632979959249496,none,none,,57344,last_dim_block_absmax,ffn_intermediate,12.94461441040039
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9196233749389648,23,,direct_absmax,,1.0,0,514.2646484375,186.98141479492188,4.964314211974852e-05,0,7340032,0.010780607350170612,0.06632979959249496,3,uniform integer-like,0.1652083545923233,1.0,0,7.370543956756592,15.598074913024902,-1.2058042557328008e-05,0,7340032,0.010177339427173138,0.06632979959249496,none,none,,57344,last_dim_block_absmax,ffn_intermediate,7.819680213928223
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.7542038559913635,23,,direct_absmax,,1.0,0,514.2646484375,186.98141479492188,4.964314211974852e-05,0,7340032,0.010780607350170612,0.06632979959249496,1,uniform integer-like,0.45551517605781555,1.0,0,7.370543956756592,15.598074913024902,-1.2058042557328008e-05,0,7340032,0.010177339427173138,0.06632979959249496,none,none,,57344,last_dim_block_absmax,ffn_intermediate,3.4149715900421143
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9957184195518494,23,,rot_absmax,,1.0,0,514.2646484375,186.98141479492188,4.964314211974852e-05,0,7340032,0.010780607350170612,0.06632979959249496,7,uniform integer-like,0.010657438077032566,1.0,0,7.370543956756592,15.598074913024902,-1.2058042557328008e-05,0,7340032,0.010177339427173138,0.06632979959249496,block_hadamard_last_dim,hadamard,0,57344,last_dim_block_absmax,ffn_intermediate,19.72347068786621
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9731321930885315,23,,rot_absmax,,1.0,0,514.2646484375,186.98141479492188,4.964314211974852e-05,0,7340032,0.010780607350170612,0.06632979959249496,3,uniform integer-like,0.0580894760787487,1.0,0,7.370543956756592,15.598074913024902,-1.2058042557328008e-05,0,7340032,0.010177339427173138,0.06632979959249496,block_hadamard_last_dim,hadamard,0,57344,last_dim_block_absmax,ffn_intermediate,12.359025955200195
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7990126609802246,23,,rot_absmax,,1.0,0,514.2646484375,186.98141479492188,4.964314211974852e-05,0,7340032,0.010780607350170612,0.06632979959249496,1,uniform integer-like,0.5137556791305542,1.0,0,7.370543956756592,15.598074913024902,-1.2058042557328008e-05,0,7340032,0.010177339427173138,0.06632979959249496,block_hadamard_last_dim,hadamard,0,57344,last_dim_block_absmax,ffn_intermediate,2.8924336433410645
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9966647028923035,23,16,rot_lm,,1.0,0,514.2646484375,186.98141479492188,4.964314211974852e-05,0,7340032,0.010780607350170612,0.06632979959249496,,non-uniform codebook,0.008682260289788246,1.0,0,7.370543956756592,15.598074913024902,-1.2058042557328008e-05,0,7340032,0.010177339427173138,0.06632979959249496,block_hadamard_last_dim,hadamard,0,,block_rms,ffn_intermediate,20.613672256469727
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.98487389087677,23,8,rot_lm,,1.0,0,514.2646484375,186.98141479492188,4.964314211974852e-05,0,7340032,0.010780607350170612,0.06632979959249496,,non-uniform codebook,0.03200218454003334,1.0,0,7.370543956756592,15.598074913024902,-1.2058042557328008e-05,0,7340032,0.010177339427173138,0.06632979959249496,block_hadamard_last_dim,hadamard,0,,block_rms,ffn_intermediate,14.948204040527344
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9435418248176575,23,4,rot_lm,,1.0,0,514.2646484375,186.98141479492188,4.964314211974852e-05,0,7340032,0.010780607350170612,0.06632979959249496,,non-uniform codebook,0.11347191780805588,1.0,0,7.370543956756592,15.598074913024902,-1.2058042557328008e-05,0,7340032,0.010177339427173138,0.06632979959249496,block_hadamard_last_dim,hadamard,0,,block_rms,ffn_intermediate,9.451116561889648
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9726966023445129,24,,direct_absmax,,1.0,0,25.674407958984375,41.32130432128906,0.0015830975025892258,0,2097152,0.01179647445678711,0.5318710207939148,7,uniform integer-like,0.05668502673506737,1.0,0,3.137066125869751,7.4600114822387695,0.004583199508488178,0,2097152,0.0035419464111328125,0.5318538546562195,none,none,,16384,last_dim_block_absmax,attn_input,12.465315818786621
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.8905908465385437,24,,direct_absmax,,1.0,0,25.674407958984375,41.32130432128906,0.0015830975025892258,0,2097152,0.01179647445678711,0.5318710207939148,3,uniform integer-like,0.22836023569107056,1.0,0,3.137066125869751,7.4600114822387695,0.004583199508488178,0,2097152,0.0035419464111328125,0.5318538546562195,none,none,,16384,last_dim_block_absmax,attn_input,6.41379451751709
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6611429452896118,24,,direct_absmax,,1.0,0,25.674407958984375,41.32130432128906,0.0015830975025892258,0,2097152,0.01179647445678711,0.5318710207939148,1,uniform integer-like,0.5960245728492737,1.0,0,3.137066125869751,7.4600114822387695,0.004583199508488178,0,2097152,0.0035419464111328125,0.5318538546562195,none,none,,16384,last_dim_block_absmax,attn_input,2.2473583221435547
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9939280152320862,24,,rot_absmax,,1.0,0,25.674407958984375,41.32130432128906,0.0015830975025892258,0,2097152,0.01179647445678711,0.5318710207939148,7,uniform integer-like,0.012406053021550179,1.0,0,3.137066125869751,7.4600114822387695,0.004583199508488178,0,2097152,0.0035419464111328125,0.5318538546562195,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,attn_input,19.063663482666016
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9680180549621582,24,,rot_absmax,,1.0,0,25.674407958984375,41.32130432128906,0.0015830975025892258,0,2097152,0.01179647445678711,0.5318710207939148,3,uniform integer-like,0.0675625428557396,1.0,0,3.137066125869751,7.4600114822387695,0.004583199508488178,0,2097152,0.0035419464111328125,0.5318538546562195,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,attn_input,11.702939987182617
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7612003087997437,24,,rot_absmax,,1.0,0,25.674407958984375,41.32130432128906,0.0015830975025892258,0,2097152,0.01179647445678711,0.5318710207939148,1,uniform integer-like,0.5659098029136658,1.0,0,3.137066125869751,7.4600114822387695,0.004583199508488178,0,2097152,0.0035419464111328125,0.5318538546562195,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,attn_input,2.4725277423858643
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955973029136658,24,16,rot_lm,,1.0,0,25.674407958984375,41.32130432128906,0.0015830975025892258,0,2097152,0.01179647445678711,0.5318710207939148,,non-uniform codebook,0.008921423926949501,1.0,0,3.137066125869751,7.4600114822387695,0.004583199508488178,0,2097152,0.0035419464111328125,0.5318538546562195,block_hadamard_last_dim,hadamard,0,,block_rms,attn_input,20.49565887451172
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9838082790374756,24,8,rot_lm,,1.0,0,25.674407958984375,41.32130432128906,0.0015830975025892258,0,2097152,0.01179647445678711,0.5318710207939148,,non-uniform codebook,0.03229118138551712,1.0,0,3.137066125869751,7.4600114822387695,0.004583199508488178,0,2097152,0.0035419464111328125,0.5318538546562195,block_hadamard_last_dim,hadamard,0,,block_rms,attn_input,14.909160614013672
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9437299370765686,24,4,rot_lm,,1.0,0,25.674407958984375,41.32130432128906,0.0015830975025892258,0,2097152,0.01179647445678711,0.5318710207939148,,non-uniform codebook,0.10965057462453842,1.0,0,3.137066125869751,7.4600114822387695,0.004583199508488178,0,2097152,0.0035419464111328125,0.5318538546562195,block_hadamard_last_dim,hadamard,0,,block_rms,attn_input,9.59989070892334
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9656854271888733,24,,direct_absmax,,1.0,0,32.28074264526367,28.224714279174805,0.024442361667752266,0,2097152,0.01739978790283203,1.2300008535385132,7,uniform integer-like,0.0710788369178772,1.0,0,2.7149224281311035,5.619139671325684,-0.0004209886828903109,0,2097152,0.0012998580932617188,1.2302429676055908,none,none,,16384,last_dim_block_absmax,q_proj_out,11.482596397399902
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.8751420378684998,24,,direct_absmax,,1.0,0,32.28074264526367,28.224714279174805,0.024442361667752266,0,2097152,0.01739978790283203,1.2300008535385132,3,uniform integer-like,0.25635406374931335,1.0,0,2.7149224281311035,5.619139671325684,-0.0004209886828903109,0,2097152,0.0012998580932617188,1.2302429676055908,none,none,,16384,last_dim_block_absmax,q_proj_out,5.911598205566406
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6970635652542114,24,,direct_absmax,,1.0,0,32.28074264526367,28.224714279174805,0.024442361667752266,0,2097152,0.01739978790283203,1.2300008535385132,1,uniform integer-like,0.530756950378418,1.0,0,2.7149224281311035,5.619139671325684,-0.0004209886828903109,0,2097152,0.0012998580932617188,1.2302429676055908,none,none,,16384,last_dim_block_absmax,q_proj_out,2.7510428428649902
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9944909811019897,24,,rot_absmax,,1.0,0,32.28074264526367,28.224714279174805,0.024442361667752266,0,2097152,0.01739978790283203,1.2300008535385132,7,uniform integer-like,0.011333887465298176,1.0,0,2.7149224281311035,5.619139671325684,-0.0004209886828903109,0,2097152,0.0012998580932617188,1.2302429676055908,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,q_proj_out,19.45621109008789
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9706306457519531,24,,rot_absmax,,1.0,0,32.28074264526367,28.224714279174805,0.024442361667752266,0,2097152,0.01739978790283203,1.2300008535385132,3,uniform integer-like,0.06191149353981018,1.0,0,2.7149224281311035,5.619139671325684,-0.0004209886828903109,0,2097152,0.0012998580932617188,1.2302429676055908,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,q_proj_out,12.082286834716797
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7781044244766235,24,,rot_absmax,,1.0,0,32.28074264526367,28.224714279174805,0.024442361667752266,0,2097152,0.01739978790283203,1.2300008535385132,1,uniform integer-like,0.5468489527702332,1.0,0,2.7149224281311035,5.619139671325684,-0.0004209886828903109,0,2097152,0.0012998580932617188,1.2302429676055908,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,q_proj_out,2.621325969696045
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957582354545593,24,16,rot_lm,,1.0,0,32.28074264526367,28.224714279174805,0.024442361667752266,0,2097152,0.01739978790283203,1.2300008535385132,,non-uniform codebook,0.008683597669005394,1.0,0,2.7149224281311035,5.619139671325684,-0.0004209886828903109,0,2097152,0.0012998580932617188,1.2302429676055908,block_hadamard_last_dim,hadamard,0,,block_rms,q_proj_out,20.61300277709961
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9843394756317139,24,8,rot_lm,,1.0,0,32.28074264526367,28.224714279174805,0.024442361667752266,0,2097152,0.01739978790283203,1.2300008535385132,,non-uniform codebook,0.03136512264609337,1.0,0,2.7149224281311035,5.619139671325684,-0.0004209886828903109,0,2097152,0.0012998580932617188,1.2302429676055908,block_hadamard_last_dim,hadamard,0,,block_rms,q_proj_out,15.035530090332031
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9463667869567871,24,4,rot_lm,,1.0,0,32.28074264526367,28.224714279174805,0.024442361667752266,0,2097152,0.01739978790283203,1.2300008535385132,,non-uniform codebook,0.10508845746517181,1.0,0,2.7149224281311035,5.619139671325684,-0.0004209886828903109,0,2097152,0.0012998580932617188,1.2302429676055908,block_hadamard_last_dim,hadamard,0,,block_rms,q_proj_out,9.784449577331543
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9731177687644958,24,,direct_absmax,,1.0,0,14.000605583190918,15.085433959960938,-0.04077868163585663,0,524288,0.016336441040039062,1.9409759044647217,7,uniform integer-like,0.05584271624684334,1.0,0,2.907911777496338,5.439547061920166,-0.017678312957286835,0,524288,0.002292633056640625,1.9413259029388428,none,none,,4096,last_dim_block_absmax,k_proj_out,12.530335426330566
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.8857234716415405,24,,direct_absmax,,1.0,0,14.000605583190918,15.085433959960938,-0.04077868163585663,0,524288,0.016336441040039062,1.9409759044647217,3,uniform integer-like,0.24388207495212555,1.0,0,2.907911777496338,5.439547061920166,-0.017678312957286835,0,524288,0.002292633056640625,1.9413259029388428,none,none,,4096,last_dim_block_absmax,k_proj_out,6.128201007843018
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6315462589263916,24,,direct_absmax,,1.0,0,14.000605583190918,15.085433959960938,-0.04077868163585663,0,524288,0.016336441040039062,1.9409759044647217,1,uniform integer-like,0.6309190392494202,1.0,0,2.907911777496338,5.439547061920166,-0.017678312957286835,0,524288,0.002292633056640625,1.9413259029388428,none,none,,4096,last_dim_block_absmax,k_proj_out,2.0002636909484863
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9936484694480896,24,,rot_absmax,,1.0,0,14.000605583190918,15.085433959960938,-0.04077868163585663,0,524288,0.016336441040039062,1.9409759044647217,7,uniform integer-like,0.012838388793170452,1.0,0,2.907911777496338,5.439547061920166,-0.017678312957286835,0,524288,0.002292633056640625,1.9413259029388428,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,k_proj_out,18.914894104003906
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9667482972145081,24,,rot_absmax,,1.0,0,14.000605583190918,15.085433959960938,-0.04077868163585663,0,524288,0.016336441040039062,1.9409759044647217,3,uniform integer-like,0.07008251547813416,1.0,0,2.907911777496338,5.439547061920166,-0.017678312957286835,0,524288,0.002292633056640625,1.9413259029388428,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,k_proj_out,11.543903350830078
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7514551281929016,24,,rot_absmax,,1.0,0,14.000605583190918,15.085433959960938,-0.04077868163585663,0,524288,0.016336441040039062,1.9409759044647217,1,uniform integer-like,0.5815417766571045,1.0,0,2.907911777496338,5.439547061920166,-0.017678312957286835,0,524288,0.002292633056640625,1.9413259029388428,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,k_proj_out,2.3541908264160156
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955211877822876,24,16,rot_lm,,1.0,0,14.000605583190918,15.085433959960938,-0.04077868163585663,0,524288,0.016336441040039062,1.9409759044647217,,non-uniform codebook,0.008942065760493279,1.0,0,2.907911777496338,5.439547061920166,-0.017678312957286835,0,524288,0.002292633056640625,1.9413259029388428,block_hadamard_last_dim,hadamard,0,,block_rms,k_proj_out,20.485620498657227
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9836156964302063,24,8,rot_lm,,1.0,0,14.000605583190918,15.085433959960938,-0.04077868163585663,0,524288,0.016336441040039062,1.9409759044647217,,non-uniform codebook,0.03254479914903641,1.0,0,2.907911777496338,5.439547061920166,-0.017678312957286835,0,524288,0.002292633056640625,1.9413259029388428,block_hadamard_last_dim,hadamard,0,,block_rms,k_proj_out,14.875184059143066
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.943565845489502,24,4,rot_lm,,1.0,0,14.000605583190918,15.085433959960938,-0.04077868163585663,0,524288,0.016336441040039062,1.9409759044647217,,non-uniform codebook,0.10979217290878296,1.0,0,2.907911777496338,5.439547061920166,-0.017678312957286835,0,524288,0.002292633056640625,1.9413259029388428,block_hadamard_last_dim,hadamard,0,,block_rms,k_proj_out,9.594286918640137
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9904777407646179,24,,direct_absmax,,1.0,0,5.738632678985596,15.214082717895508,0.007511891424655914,0,524288,0.00994873046875,0.3569609224796295,7,uniform integer-like,0.019331777468323708,1.0,0,4.2170329093933105,8.60318660736084,-0.002124343765899539,0,524288,0.008941650390625,0.3570338189601898,none,none,,4096,last_dim_block_absmax,v_proj_out,17.13728141784668
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9522469639778137,24,,direct_absmax,,1.0,0,5.738632678985596,15.214082717895508,0.007511891424655914,0,524288,0.00994873046875,0.3569609224796295,3,uniform integer-like,0.10178298503160477,1.0,0,4.2170329093933105,8.60318660736084,-0.002124343765899539,0,524288,0.008941650390625,0.3570338189601898,none,none,,4096,last_dim_block_absmax,v_proj_out,9.923247337341309
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.7073506116867065,24,,direct_absmax,,1.0,0,5.738632678985596,15.214082717895508,0.007511891424655914,0,524288,0.00994873046875,0.3569609224796295,1,uniform integer-like,0.6167678833007812,1.0,0,4.2170329093933105,8.60318660736084,-0.002124343765899539,0,524288,0.008941650390625,0.3570338189601898,none,none,,4096,last_dim_block_absmax,v_proj_out,2.0987823009490967
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9932659268379211,24,,rot_absmax,,1.0,0,5.738632678985596,15.214082717895508,0.007511891424655914,0,524288,0.00994873046875,0.3569609224796295,7,uniform integer-like,0.01361024845391512,1.0,0,4.2170329093933105,8.60318660736084,-0.002124343765899539,0,524288,0.008941650390625,0.3570338189601898,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,18.661338806152344
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9649592041969299,24,,rot_absmax,,1.0,0,5.738632678985596,15.214082717895508,0.007511891424655914,0,524288,0.00994873046875,0.3569609224796295,3,uniform integer-like,0.074139304459095,1.0,0,4.2170329093933105,8.60318660736084,-0.002124343765899539,0,524288,0.008941650390625,0.3570338189601898,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,11.299514770507812
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7437527775764465,24,,rot_absmax,,1.0,0,5.738632678985596,15.214082717895508,0.007511891424655914,0,524288,0.00994873046875,0.3569609224796295,1,uniform integer-like,0.584195077419281,1.0,0,4.2170329093933105,8.60318660736084,-0.002124343765899539,0,524288,0.008941650390625,0.3570338189601898,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,2.334421157836914
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953587055206299,24,16,rot_lm,,1.0,0,5.738632678985596,15.214082717895508,0.007511891424655914,0,524288,0.00994873046875,0.3569609224796295,,non-uniform codebook,0.009256350807845592,1.0,0,4.2170329093933105,8.60318660736084,-0.002124343765899539,0,524288,0.008941650390625,0.3570338189601898,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,20.335601806640625
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9829927086830139,24,8,rot_lm,,1.0,0,5.738632678985596,15.214082717895508,0.007511891424655914,0,524288,0.00994873046875,0.3569609224796295,,non-uniform codebook,0.03372466191649437,1.0,0,4.2170329093933105,8.60318660736084,-0.002124343765899539,0,524288,0.008941650390625,0.3570338189601898,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,14.720524787902832
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.940375804901123,24,4,rot_lm,,1.0,0,5.738632678985596,15.214082717895508,0.007511891424655914,0,524288,0.00994873046875,0.3569609224796295,,non-uniform codebook,0.11568780988454819,1.0,0,4.2170329093933105,8.60318660736084,-0.002124343765899539,0,524288,0.008941650390625,0.3570338189601898,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,9.3671236038208
